RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
19OCT2022,1,20/ 4:38:25-317,,,,,206
19OCT2022,2,18/ 4:41:51-109,,,,,152
19OCT2022,3,21/ 4:42:13-305,,,,,236
19OCT2022,4,20/ 4:46:13-315,52,19,45,44,208
19OCT2022,5,32/ 4:50:29-111,,,,,467
19OCT2022,6,35/ 4:53:13-203,,,,,535
19OCT2022,7,45/ 5: 9: 2-307,,,,,598
19OCT2022,8,63/ 5:13:28-309,,,,,715
19OCT2022,9,76/ 5:29: 1-311,,,,,774
19OCT2022,10,78/ 5:30:47-918,,,,,791
19OCT2022,11,87/ 5:42:57-325,,,,,824
19OCT2022,12,107/ 6:31:58-221,,,,,4
19OCT2022,13,81/ 7: 5: 3-621,,,,,807
19OCT2022,14,123/ 7:22:52-313,,,,,30
19OCT2022,15,128/ 7:32:37-205,,,,,47
19OCT2022,16,109/ 8: 1: 3-605,,,,,11
19OCT2022,17,144/ 8:22: 7-211,,,,,69
19OCT2022,18,119/ 8:51:50-611,,,,,29
19OCT2022,19,172/ 9:41:27-103,,,,,114
19OCT2022,20,176/ 9:53:42-105,,,,,140
19OCT2022,21,186/10:22:51-203,,,,,171
19OCT2022,22,52/10:27:38-106,,,,,643
19OCT2022,23,23/10:36:58-104,,,,,306
19OCT2022,24,163/10:52: 6-603,,,,,107
19OCT2022,25,204/11:17:25-975,,,,,225
19OCT2022,26,204/12:53:13-975,,,,,226
19OCT2022,27,240/13: 4:44-957,,,,,333
19OCT2022,28,244/13: 6:56-965,,,,,336
19OCT2022,29,87/14: 4:14-725,,,,,830
19OCT2022,30,267/14:13:57-115,,,,,361
19OCT2022,31,61/14:42: 4-950,,,,,704
19OCT2022,32,276/14:43:27-965,,,,,380
19OCT2022,33,280/15: 1:19-957,,,,,385
19OCT2022,34,295/15:50:29-918,,,,,410
19OCT2022,35,294/15:51:34-201,,,,,408
19OCT2022,36,281/16:34:58-601,,,,,387
19OCT2022,37,60/16:46:20-721,,,,,696
19OCT2022,38,74/17:21:48-723,,,,,771
19OCT2022,39,33/17:26:40-323,383,133,86,81,505
19OCT2022,40,62/18:40: 4-123,,,,,714
19OCT2022,41,80/18:59:28-101,,,,,805
19OCT2022,42,172/19:16: 2-103,,,,,121
19OCT2022,43,176/19:23:36-105,,,,,147
19OCT2022,44,36/19:40:36-107,,,,,559
19OCT2022,45,18/19:53: 5-109,,,,,162
19OCT2022,46,32/20: 8:16-111,,,,,477
19OCT2022,47,63/20: 4:45-309,,,,,725
19OCT2022,48,33/20:13:52-323,,,,,507
19OCT2022,49,347/20:27: 1-209,,,,,533
19OCT2022,50,39/20:28:40-113,,,,,584
19OCT2022,51,53/20:43:11-315,,,,,653
19OCT2022,52,351/20:58:55-213,,,,,540
19OCT2022,53,21/21:12:49-305,,,,,247
19OCT2022,54,354/21:28:49-217,,,,,544
19OCT2022,55,19/21:50:14-313,,,,,189
19OCT2022,56,123/22:32:21-713,,,,,42
19OCT2022,57,57/22:44:55-957,,,,,667
19OCT2022,58,373/23:29: 9-957,,,,,570
19OCT2022,59,368/ 0:20:39-215,,,,,566
19OCT2022,60,325/ 0:32:58-303,,,,,480
19OCT2022,61,45/ 1: 6:50-307,,,,,597
