RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
04AUG2022,1,102/ 4:28:23-105,,,,,13
04AUG2022,2,914/ 4:31:48-303,,,,,455
04AUG2022,3,916/ 4:39: 1-107,,,,,472
04AUG2022,4,923/ 4:51:24-511,,,,,501
04AUG2022,5,928/ 4:54:26-305,,,,,538
04AUG2022,6,927/ 4:56:15-203,,,,,535
04AUG2022,7,938/ 5: 5:11-307,,,,,583
04AUG2022,8,940/ 5: 9:15-111,,,,,602
04AUG2022,9,949/ 5:16:45-113,,,,,633
04AUG2022,10,959/ 5:23:31-309,,,,,657
04AUG2022,11,965/ 5:31:55-311,,,,,706
04AUG2022,12,967/ 5:39:56-115,,,,,717
04AUG2022,13,970/ 5:42:24-918,,,,,733
04AUG2022,14,981/ 5:53: 5-117,,,,,805
04AUG2022,15,987/ 6: 8:11-119,,,,,835
04AUG2022,16,924/ 6:17: 4-101,,,,,517
04AUG2022,17,998/ 6:23:24-121,,,,,851
04AUG2022,18,1/ 6:41:14-123,,,,,3
04AUG2022,19,938/ 8:54:56-707,,,,,586
04AUG2022,20,55/ 9: 8:31-918,,,,,388
04AUG2022,21,75/ 9:58:13-103,,,,,419
04AUG2022,22,915/10:43: 4-104,,,,,471
04AUG2022,23,990/10:59: 5-725,,,,,844
04AUG2022,24,121/11:49:59-918,,,,,45
04AUG2022,25,923/11:12:36-511,171,1,24,12,507
04AUG2022,26,987/12:39:14-118,,,,,840
04AUG2022,27,924/13:27: 6-101,,,,,522
04AUG2022,28,157/13:35:13-323,,,,,95
04AUG2022,29,974/14: 0:28-723,,,,,766
04AUG2022,30,102/14:10: 4-104,,,,,19
04AUG2022,31,949/14:54: 1-950,,,,,640
04AUG2022,32,944/15: 0:32-319,,,,,623
04AUG2022,33,933/16: 1:56-713,,,,,563
04AUG2022,34,998/16: 6: 8-121,,,,,858
04AUG2022,35,225/16:26:53-918,,,,,186
04AUG2022,36,231/16:43:55-207,,,,,253
04AUG2022,37,211/17:12:15-607,,,,,168
04AUG2022,38,252/17:56:23-621,,,,,283
04AUG2022,39,200/17:57:25-221,236,52,126,102,151
04AUG2022,40,229/17:57:25-613,,,,,248
04AUG2022,41,967/18: 2:34-115,,,,,726
04AUG2022,42,981/18:23: 9-117,,,,,814
04AUG2022,43,1/19: 3:41-123,,,,,12
04AUG2022,44,121/19:13:32-713,,,,,48
04AUG2022,45,75/19:39: 8-103,,,,,426
04AUG2022,46,67/20: 8: 8-107,,,,,408
04AUG2022,47,957/20:27:41-723,,,,,654
04AUG2022,48,291/20:30:37-209,,,,,320
04AUG2022,49,940/20:35:13-111,,,,,613
