RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
04AUG2022,1,102/ 4:28:23-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:28,04:28,"","",16117,16117,,,0,0,2,0,"",0,0,0,,05AUG1922:05:25:36.000000,1,""
04AUG2022,1,102/ 4:28:23-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:32,04:32,"","",16331,16331,,,0,0,2,0,"",0,0,0,,05AUG1922:05:25:36.000000,2,""
04AUG2022,1,102/ 4:28:23-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:37,04:37,"","",16646,16646,,,0,0,2,0,"",0,0,0,,05AUG1922:05:25:36.000000,3,""
04AUG2022,1,102/ 4:28:23-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:44,04:44,"","",17080,17080,,,0,0,0,0,"",0,0,0,,05AUG1922:05:25:36.000000,4,""
04AUG2022,1,102/ 4:28:23-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:49,04:49,"","",17399,17399,,,0,0,2,0,"",0,0,0,,05AUG1922:05:25:36.000000,5,""
04AUG2022,2,914/ 4:31:48-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:32,04:32,"","",16325,16325,,,0,0,4,0,"",0,0,0,,05AUG1922:05:25:36.000000,6,""
04AUG2022,2,914/ 4:31:48-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:34,04:34,"","",16499,16499,,,0,0,0,0,"",0,0,0,,05AUG1922:05:25:36.000000,7,""
04AUG2022,2,914/ 4:31:48-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:53,04:53,"","",17599,17599,,,0,0,6,0,"",0,0,0,,05AUG1922:05:25:36.000000,8,""
04AUG2022,2,914/ 4:31:48-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:54,04:54,"","",17693,17693,,,0,0,6,0,"",0,0,0,,05AUG1922:05:25:36.000000,9,""
04AUG2022,3,916/ 4:39: 1-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:39,04:39,"","",16756,16756,,,0,0,2,0,"",0,0,0,,05AUG1922:05:25:36.000000,10,""
