RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
06SEP2022,1,63/ 4:33:55-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:34,04:34,"","",16453,16453,,,0,0,4,0,"",0,0,0,,07SEP1922:05:26:24.000000,1,""
06SEP2022,1,63/ 4:33:55-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:36,04:36,"","",16617,16617,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,2,""
06SEP2022,1,63/ 4:33:55-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:52,04:52,"","",17547,17547,,,0,0,6,0,"",0,0,0,,07SEP1922:05:26:24.000000,3,""
06SEP2022,1,63/ 4:33:55-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:54,04:54,"","",17649,17649,,,0,0,6,0,"",0,0,0,,07SEP1922:05:26:24.000000,4,""
06SEP2022,2,59/ 4:34:47-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:35,04:35,"","",16502,16502,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,5,""
06SEP2022,2,59/ 4:34:47-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:38,04:38,"","",16711,16711,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,6,""
06SEP2022,2,59/ 4:34:47-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:43,04:43,"","",17017,17017,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,7,""
06SEP2022,2,59/ 4:34:47-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:50,04:50,"","",17442,17442,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,8,""
06SEP2022,2,59/ 4:34:47-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:54,04:54,"","",17672,17672,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,9,""
06SEP2022,3,66/ 4:41:39-953,910,,953,"","",S40,A80,2,1,2,S40,"",04:42,04:42,"","",16963,16963,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,10,""
06SEP2022,3,66/ 4:41:39-953,910,,953,"","",S40,A80,2,1,2,S20,S40,04:49,04:49,"","",17350,17350,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,11,""
06SEP2022,3,66/ 4:41:39-953,910,,953,"","",S40,A80,2,1,2,A90,S20,04:55,04:55,"","",17715,17715,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,12,""
06SEP2022,3,66/ 4:41:39-953,910,,953,"","",S40,A80,2,1,2,A80,A90,05:11,05:11,"","",18681,18681,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,13,""
06SEP2022,4,69/ 4:46:45-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:46,04:46,"","",17219,17219,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,14,""
06SEP2022,4,69/ 4:46:45-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:50,04:50,"","",17435,17435,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,15,""
06SEP2022,4,69/ 4:46:45-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:55,04:55,"","",17750,17750,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,16,""
06SEP2022,4,69/ 4:46:45-107,190,,107,"","",A80,S50,1,1,1,S40,S20,05:03,05:03,"","",18186,18186,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,17,""
06SEP2022,4,69/ 4:46:45-107,190,,107,"","",A80,S50,1,1,1,S50,S40,05:07,05:07,"","",18420,18420,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,18,""
06SEP2022,5,78/ 4:55:53-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:56,04:56,"","",17772,17772,,,0,0,4,0,"",0,0,0,,07SEP1922:05:26:24.000000,19,""
06SEP2022,5,78/ 4:55:53-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:59,04:59,"","",17947,17947,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,20,""
06SEP2022,5,78/ 4:55:53-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:04,05:04,"","",18276,18276,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,21,""
06SEP2022,5,78/ 4:55:53-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:06,05:06,"","",18371,18371,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,22,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,1,-1,2,M90,"",05:00,05:00,"","",18013,18013,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,23,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M80,M90,05:03,05:03,"","",18180,18180,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,24,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M70,M80,05:04,05:04,"","",18276,18276,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,25,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M60,M70,05:07,05:07,"","",18474,18474,,,0,0,0,0,"",0,0,0,,07SEP1922:05:26:24.000000,26,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M50,M60,05:10,05:10,"","",18646,18646,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,27,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M40,M50,05:12,05:12,"","",18740,18740,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,28,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M30,M40,05:13,05:13,"","",18788,18788,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,29,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M20,M30,05:13,05:13,"","",18837,18837,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,30,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M16,M20,05:14,05:14,"","",18873,18873,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,31,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,2,1,2,M10,M16,05:20,05:20,"","",19230,19230,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,32,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,1,1,1,A10,M10,05:25,05:25,"","",19518,19518,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,33,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,1,1,1,A20,A10,05:28,05:28,"","",19721,19721,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,34,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,1,1,1,A30,A20,05:31,05:31,"","",19883,19883,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,35,""
06SEP2022,6,82/ 4:59: 9-511,280,,511,"","",M90,L30,1,1,1,A40,A30,05:35,05:35,"","",20108,20108,,,0,0,2,0,"",0,0,0,,07SEP1922:05:26:24.000000,36,""
