RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
22AUG2022,1,124/ 4:25:56-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:26,04:26,"","",15971,15971,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,1,""
22AUG2022,1,124/ 4:25:56-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:29,04:29,"","",16186,16186,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,2,""
22AUG2022,1,124/ 4:25:56-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:35,04:35,"","",16501,16501,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,3,""
22AUG2022,1,124/ 4:25:56-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:42,04:42,"","",16929,16929,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,4,""
22AUG2022,1,124/ 4:25:56-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:46,04:46,"","",17165,17165,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,5,""
22AUG2022,2,126/ 4:35:21-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:35,04:35,"","",16540,16540,,,0,0,4,0,"",0,0,0,,23AUG1922:05:26:00.000000,6,""
22AUG2022,2,126/ 4:35:21-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:38,04:38,"","",16700,16700,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,7,""
22AUG2022,2,126/ 4:35:21-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:46,04:46,"","",17161,17161,,,0,0,6,0,"",0,0,0,,23AUG1922:05:26:00.000000,8,""
22AUG2022,2,126/ 4:35:21-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:47,04:47,"","",17276,17276,,,0,0,6,0,"",0,0,0,,23AUG1922:05:26:00.000000,9,""
22AUG2022,3,129/ 4:39:15-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:39,04:39,"","",16770,16770,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,10,""
22AUG2022,3,129/ 4:39:15-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:43,04:43,"","",16983,16983,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,11,""
22AUG2022,3,129/ 4:39:15-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:48,04:48,"","",17299,17299,,,0,0,4,0,"",0,0,0,,23AUG1922:05:26:00.000000,12,""
22AUG2022,3,129/ 4:39:15-107,190,,107,"","",A80,S50,1,1,1,S40,S20,04:55,04:55,"","",17727,17727,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,13,""
22AUG2022,3,129/ 4:39:15-107,190,,107,"","",A80,S50,1,1,1,S50,S40,04:58,04:58,"","",17915,17915,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,14,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M80,M90,04:52,04:52,"","",17572,17572,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,15,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M70,M80,04:54,04:54,"","",17668,17668,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,16,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M60,M70,04:59,04:59,"","",17945,17945,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,17,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M50,M60,05:00,05:00,"","",18005,18005,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,18,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M40,M50,05:01,05:01,"","",18096,18096,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,19,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M30,M40,05:02,05:02,"","",18145,18145,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,20,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M20,M30,05:03,05:03,"","",18190,18190,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,21,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M16,M20,05:03,05:03,"","",18227,18227,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,22,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,2,1,2,M10,M16,05:09,05:09,"","",18578,18578,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,23,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,A10,M10,05:14,05:14,"","",18848,18848,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,24,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,A20,A10,05:17,05:17,"","",19029,19029,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,25,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,A30,A20,05:19,05:19,"","",19173,19173,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,26,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,A40,A30,05:22,05:22,"","",19367,19367,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,27,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,A50,A40,05:25,05:25,"","",19532,19532,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,28,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,L10,A50,05:29,05:29,"","",19772,19772,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,29,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,L20,L10,05:37,05:37,"","",20275,20275,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,30,""
22AUG2022,4,136/ 4:49: 5-958,280,,958,"","",M80,L30,1,1,1,L30,L20,05:39,05:39,"","",20398,20398,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,31,""
22AUG2022,5,142/ 4:54:59-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:55,04:55,"","",17718,17718,,,0,0,4,0,"",0,0,0,,23AUG1922:05:26:00.000000,32,""
22AUG2022,5,142/ 4:54:59-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:58,04:58,"","",17893,17893,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,33,""
22AUG2022,5,142/ 4:54:59-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:05,05:05,"","",18309,18309,,,0,0,5,0,"",0,0,0,,23AUG1922:05:26:00.000000,34,""
22AUG2022,5,142/ 4:54:59-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:07,05:07,"","",18420,18420,,,0,0,5,0,"",0,0,0,,23AUG1922:05:26:00.000000,35,""
22AUG2022,6,139/ 4:59:16-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:59,04:59,"","",17962,17962,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,36,""
22AUG2022,6,139/ 4:59:16-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:03,05:03,"","",18235,18235,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,37,""
22AUG2022,7,146/ 4:58:48-511,280,,511,"","",M90,L30,1,-1,2,M90,"",04:59,04:59,"","",17992,17992,,,0,0,0,0,"",0,0,0,,23AUG1922:05:26:00.000000,38,""
22AUG2022,7,146/ 4:58:48-511,280,,511,"","",M90,L30,2,1,2,M80,M90,05:03,05:03,"","",18203,18203,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,39,""
22AUG2022,7,146/ 4:58:48-511,280,,511,"","",M90,L30,2,1,2,M70,M80,05:05,05:05,"","",18302,18302,,,0,0,2,0,"",0,0,0,,23AUG1922:05:26:00.000000,40,""
