RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
30OCT2022,1,651/ 7:33:43-101,190,,101,"","",A80,S50,1,1,1,A80,"",07:33,07:33,"","",27238,27238,,,0,0,2,0,"",0,0,0,,31OCT1922:05:24:40.000000,1,""
30OCT2022,1,651/ 7:33:43-101,190,,101,"","",A80,S50,1,1,1,A90,A80,07:37,07:37,"","",27452,27452,,,0,0,4,0,"",0,0,0,,31OCT1922:05:24:40.000000,2,""
30OCT2022,1,651/ 7:33:43-101,190,,101,"","",A80,S50,1,1,1,S20,A90,07:42,07:42,"","",27764,27764,,,0,0,2,0,"",0,0,0,,31OCT1922:05:24:40.000000,3,""
30OCT2022,1,651/ 7:33:43-101,190,,101,"","",A80,S50,1,1,1,S40,S20,07:49,07:49,"","",28193,28193,,,0,0,0,0,"",0,0,0,,31OCT1922:05:24:40.000000,4,""
30OCT2022,1,651/ 7:33:43-101,190,,101,"","",A80,S50,1,1,1,S50,S40,07:53,07:53,"","",28404,28404,,,0,0,5,0,"",0,0,0,,31OCT1922:05:24:40.000000,5,""
30OCT2022,2,662/ 8:14: 8-321,770,,321,"","",C60,C88,1,1,1,C60,"",08:17,08:17,"","",29820,29820,,,0,0,4,0,"",0,0,0,,31OCT1922:05:24:40.000000,6,""
30OCT2022,2,662/ 8:14: 8-321,770,,321,"","",C60,C88,1,1,1,C70,C60,08:20,08:20,"","",30000,30000,,,0,0,0,0,"",0,0,0,,31OCT1922:05:24:40.000000,7,""
30OCT2022,2,662/ 8:14: 8-321,770,,321,"","",C60,C88,1,1,1,C80,C70,08:26,08:26,"","",30389,30389,,,0,0,2,0,"",0,0,0,,31OCT1922:05:24:40.000000,8,""
30OCT2022,2,662/ 8:14: 8-321,770,,321,"","",C60,C88,2,-1,1,C88,C80,08:28,08:28,"","",30504,30504,,,0,0,2,0,"",0,0,0,,31OCT1922:05:24:40.000000,9,""
30OCT2022,3,682/ 8:39:52-311,340,,311,"","",W40,Y10,2,1,2,W40,"",08:40,08:40,"","",31246,31246,,,0,0,0,0,"",0,0,0,,31OCT1922:05:24:40.000000,10,""
