RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
25OCT2022,1,523/ 4:34:21-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:35,04:35,"","",16515,16515,,,0,0,0,0,"",0,0,0,,26OCT1922:05:26:14.000000,1,""
25OCT2022,1,523/ 4:34:21-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:40,04:40,"","",16828,16828,,,0,0,0,0,"",0,0,0,,26OCT1922:05:26:14.000000,2,""
25OCT2022,2,524/ 4:39: 0-315,340,,315,"","",W40,Y10,1,-1,2,W40,"",04:39,04:39,"","",16745,16745,,,0,0,2,0,"",0,0,0,,26OCT1922:05:26:14.000000,3,""
25OCT2022,2,524/ 4:39: 0-315,340,,315,"","",W40,Y10,2,-1,1,Y10,W40,04:42,04:42,"","",16974,16974,,,0,0,2,0,"",0,0,0,,26OCT1922:05:26:14.000000,4,""
25OCT2022,3,524/ 4:43:46-315,2,,315,"","",Y10,C88,2,1,2,Y10,"",04:44,04:44,"","",17054,17054,,,0,0,2,0,"",0,0,0,443,26OCT1922:05:26:14.000000,5,""
25OCT2022,3,524/ 4:43:46-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:47,04:47,"","",17245,17245,,,0,0,0,0,"",0,0,0,443,26OCT1922:05:26:14.000000,6,""
25OCT2022,3,524/ 4:43:46-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:49,04:49,"","",17384,17384,,,0,0,2,0,"",0,0,0,443,26OCT1922:05:26:14.000000,7,""
25OCT2022,3,524/ 4:43:46-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:53,04:53,"","",17590,17590,,,0,0,2,0,"",0,0,0,443,26OCT1922:05:26:14.000000,8,""
25OCT2022,3,22943-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,04:57,04:57,04:56,04:56,17829,17829,17766,17766,63,0,2,63,"",0,0,7,443,26OCT1922:05:26:14.000000,9,""
25OCT2022,3,22943-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:00,05:00,04:59,04:59,18008,18036,17970,17988,-25,10,2,-15,"",0,7,11,443,26OCT1922:05:26:14.000000,10,""
25OCT2022,3,22943-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:02,05:02,05:01,05:02,18150,18175,18108,18126,-6,7,2,1,"",0,11,13,443,26OCT1922:05:26:14.000000,11,""
