RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
10OCT2022,1,124/ 4:36:47-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:37,04:37,"","",16622,16622,,,0,0,2,0,"",0,0,0,,11OCT1922:05:25:31.000000,1,""
10OCT2022,1,124/ 4:36:47-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:40,04:40,"","",16831,16831,,,0,0,3,0,"",0,0,0,,11OCT1922:05:25:31.000000,2,""
10OCT2022,1,124/ 4:36:47-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:45,04:45,"","",17138,17138,,,0,0,2,0,"",0,0,0,,11OCT1922:05:25:31.000000,3,""
10OCT2022,1,124/ 4:36:47-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:53,04:53,"","",17594,17594,,,0,0,0,0,"",0,0,0,,11OCT1922:05:25:31.000000,4,""
10OCT2022,1,124/ 4:36:47-109,190,,109,"","",A80,S50,1,1,1,S50,S40,04:56,04:56,"","",17776,17776,,,0,0,5,0,"",0,0,0,,11OCT1922:05:25:31.000000,5,""
10OCT2022,2,130/ 4:44: 5-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:46,04:46,"","",17217,17217,,,0,0,2,0,"",0,0,0,495,11OCT1922:05:25:31.000000,6,""
10OCT2022,2,130/ 4:44: 5-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:50,04:50,"","",17403,17403,,,0,0,0,0,"",0,0,0,495,11OCT1922:05:25:31.000000,7,""
10OCT2022,2,130/ 4:44: 5-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:52,04:52,"","",17536,17536,,,0,0,2,0,"",0,0,0,495,11OCT1922:05:25:31.000000,8,""
10OCT2022,2,130/ 4:44: 5-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:57,04:57,"","",17864,17864,,,0,0,2,0,"",0,0,0,495,11OCT1922:05:25:31.000000,9,""
10OCT2022,2,22928-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,05:00,05:00,04:56,04:56,18058,18058,17766,17766,292,0,2,292,"",0,0,7,495,11OCT1922:05:25:31.000000,10,""
