RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
28AUG2022,100/ 0: 0:22-305,261,22885-86520-305-2,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,1
28AUG2022,100/ 1:49:32-305,40,100/ 1:49:32-305,,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,2
28AUG2022,100/11: 2:28-305,8,100/11: 2:28-305,,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,3
28AUG2022,100/11:26:17-305,66,22885-41640-305-1,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,4
28AUG2022,100/13:14:26-305,92,22885-47100-305-14,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,5
28AUG2022,100/13:18:10-305,94,22885-47466-305-13,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,6
28AUG2022,100/13:24: 1-305,95,22885-47910-305-2,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,7
28AUG2022,100/14:55:43-305,122,22885-54240-305-1,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,8
28AUG2022,100/16:41:34-305,147,22885-59700-305-14,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,9
28AUG2022,100/16:45:53-305,148,22885-60066-305-13,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,10
28AUG2022,100/16:50:57-305,149,22885-60510-305-2,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,11
28AUG2022,100/18:32:45-305,174,22885-66840-305-1,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,12
28AUG2022,100/20:13:10-305,198,22885-72300-305-14,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,13
28AUG2022,100/20:19:16-305,203,22885-73476-305-13,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,14
28AUG2022,100/20:31:57-305,205,22885-73920-305-2,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,15
28AUG2022,100/22: 4:21-305,230,22885-79560-305-1,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,16
28AUG2022,100/23:34:34-305,255,22885-85020-305-14,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,17
28AUG2022,100/23:42:48-305,259,22885-86076-305-13,10,10,0,1275,1746,1696,1593,1636,1660,1632,1761,1768,418,18
28AUG2022,104/11: 8:18-507,61,22885-40170-507-11,10,10,1,3027,4095,4198,4001,4105,3045,4115,4110,4162,3066,19
28AUG2022,104/12:11:30-507,80,22885-44562-507-12,10,10,1,3027,4095,4198,4001,4105,3045,4115,4110,4162,3066,20
28AUG2022,104/13:22: 7-507,101,22885-49170-507-11,10,10,1,3027,4095,4198,4001,4105,3045,4115,4110,4162,3066,21
28AUG2022,104/14:38:19-507,120,22885-53562-507-12,10,10,1,3027,4095,4198,4001,4105,3045,4115,4110,4162,3066,22
28AUG2022,106/11:19:23-977,9,106/11:19:23-977,,6,1,3055,4081,3047,4232,4249,3162,,,,,25
28AUG2022,106/11:40:33-977,11,106/11:40:33-977,,6,1,3055,4081,3047,4232,4249,3162,,,,,26
28AUG2022,107/11:23: 4-213,65,22885-41022-213-4,8,8,0,1269,1774,1698,1815,1576,1709,1523,1236,,,27
28AUG2022,107/12:51: 3-213,91,22885-47058-213-3,8,8,0,1269,1774,1698,1815,1576,1709,1523,1236,,,28
28AUG2022,111/11:52:44-201,73,22885-42822-201-4,8,8,0,388,1724,1503,1516,1665,1897,1830,385,,,29
28AUG2022,111/13:20:27-201,99,22885-48858-201-3,8,8,0,388,1724,1503,1516,1665,1897,1830,385,,,30
28AUG2022,114/12:21: 3-203,81,22885-44622-203-4,8,8,0,1219,1582,1740,1673,1549,1569,1670,415,,,31
28AUG2022,114/13:49:39-203,107,22885-50658-203-3,8,8,0,1219,1582,1740,1673,1549,1569,1670,415,,,32
28AUG2022,117/12:50:25-205,89,22885-46422-205-4,8,8,1,3133,4209,4091,3052,3021,4211,4185,3155,,,33
28AUG2022,117/14:21:42-205,115,22885-52458-205-3,8,8,1,3133,4209,4091,3052,3021,4211,4185,3155,,,34
28AUG2022,121/13:23: 8-207,97,22885-48222-207-4,8,8,0,1244,1701,1575,1710,1883,1754,1816,1227,,,35
28AUG2022,121/15: 4:14-207,123,22885-54258-207-3,8,8,0,1244,1701,1575,1710,1883,1754,1816,1227,,,36
28AUG2022,123/13:30:18-918,13,123/13:30:18-918,,10,0,1249,1892,1827,1822,1726,1717,1602,1653,1735,1272,37
28AUG2022,123/13:54:40-918,15,123/13:54:40-918,,10,0,1249,1892,1827,1822,1726,1717,1602,1653,1735,1272,38
28AUG2022,124/13:39: 8-957,14,124/13:39: 8-957,,7,1,3115,4163,4134,4126,3116,4133,3039,,,,39
28AUG2022,125/13:50:40-209,105,22885-50022-209-4,8,8,1,3145,4157,4136,3112,3100,4240,4233,3151,,,40
28AUG2022,125/15:22:19-209,131,22885-56058-209-3,8,8,1,3145,4157,4136,3112,3100,4240,4233,3151,,,41
28AUG2022,128/ 0:42: 2-309,267,22885-88656-309-14,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,42
28AUG2022,128/14:18:25-918,16,128/14:18:25-918,,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,43
28AUG2022,128/15:59:54-309,138,22885-57840-309-1,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,44
28AUG2022,128/17:34:30-309,161,22885-63300-309-14,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,45
28AUG2022,128/17:41: 7-309,162,22885-63666-309-13,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,46
28AUG2022,128/17:48:26-309,163,22885-64110-309-2,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,47
28AUG2022,128/19:22:45-309,190,22885-70500-309-1,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,48
28AUG2022,128/21: 6: 1-309,215,22885-75960-309-14,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,49
28AUG2022,128/21:11:55-309,219,22885-77070-309-13,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,50
28AUG2022,128/21:30:34-309,221,22885-77514-309-2,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,51
28AUG2022,128/23:14:28-309,246,22885-83196-309-1,10,10,0,1233,1738,1687,1681,1850,1745,1614,1553,1735,1272,52
28AUG2022,129/14:22:33-211,113,22885-51822-211-4,8,8,0,1218,1678,1712,1885,1540,1736,1902,1258,,,53
28AUG2022,129/15:52: 3-211,139,22885-57858-211-3,8,8,0,1218,1678,1712,1885,1540,1736,1902,1258,,,54
28AUG2022,136/14:49:50-213,121,22885-53622-213-4,8,8,0,1269,1774,1698,1815,1576,1709,1523,1236,,,55
28AUG2022,136/16:29:21-213,146,22885-59658-213-3,8,8,0,1269,1774,1698,1815,1576,1709,1523,1236,,,56
28AUG2022,140/14:59:24-955,17,140/14:59:24-955,,10,0,1238,1601,1565,1661,1691,1625,1554,1634,1522,1220,57
28AUG2022,140/16:48:20-400,23,140/16:48:20-400,,10,0,1238,1601,1565,1661,1691,1625,1554,1634,1522,1220,58
28AUG2022,142/15:21: 1-201,129,22885-55422-201-4,8,8,0,388,1724,1503,1516,1665,1897,1830,385,,,59
28AUG2022,142/17: 3:58-201,153,22885-61458-201-3,8,8,0,388,1724,1503,1516,1665,1897,1830,385,,,60
28AUG2022,144/15:29:53-965,18,144/15:29:53-965,,5,,,,,,,,,,,,61
28AUG2022,145/15:44:32-954,19,145/15:44:32-954,,7,1,3115,4163,4134,4126,4118,3002,3116,,,,62
28AUG2022,149/15:50:52-203,137,22885-57222-203-4,8,8,0,1248,1515,1642,318,1804,1658,1525,1255,,,63
28AUG2022,149/17:23:19-203,160,22885-63258-203-3,8,8,0,1248,1515,1642,318,1804,1658,1525,1255,,,64
28AUG2022,150/ 1:18:24-311,269,22885-90456-311-14,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,65
28AUG2022,150/15:58:36-311,21,150/15:58:36-311,,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,66
28AUG2022,150/16:33:56-311,145,22885-59640-311-1,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,67
28AUG2022,150/18: 7:35-311,168,22885-65100-311-14,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,68
28AUG2022,150/18:12:39-311,170,22885-65466-311-13,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,69
28AUG2022,150/18:18:27-311,172,22885-65910-311-2,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,70
28AUG2022,150/19:55:20-311,199,22885-72360-311-1,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,71
28AUG2022,150/21:35:25-311,223,22885-77820-311-14,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,72
28AUG2022,150/21:47: 8-311,227,22885-78870-311-13,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,73
28AUG2022,150/22: 1:50-311,229,22885-79314-311-2,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,74
28AUG2022,150/23:37:12-311,254,22885-84996-311-1,10,10,0,1249,1752,1647,1894,1695,1878,1648,1702,1624,1242,75
28AUG2022,153/16:20:59-205,144,22885-59022-205-4,8,8,1,3133,4209,4091,3052,3021,4211,4185,3155,,,76
28AUG2022,153/17:51: 4-205,167,22885-65058-205-3,8,8,1,3133,4209,4091,3052,3021,4211,4185,3155,,,77
