RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
30SEP2022,1,948/ 4:44: 3-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:44,04:44,"","",17063,17063,,,0,0,2,0,"",0,0,0,,01OCT1922:05:26:22.000000,1,""
30SEP2022,1,948/ 4:44: 3-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:51,04:51,"","",17474,17474,,,0,0,2,0,"",0,0,0,,01OCT1922:05:26:22.000000,2,""
30SEP2022,1,948/ 4:44: 3-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:56,04:56,"","",17788,17788,,,0,0,2,0,"",0,0,0,,01OCT1922:05:26:22.000000,3,""
30SEP2022,1,948/ 4:44: 3-109,190,,109,"","",A80,S50,1,1,1,S40,S20,05:03,05:03,"","",18217,18217,,,0,0,0,0,"",0,0,0,,01OCT1922:05:26:22.000000,4,""
30SEP2022,1,948/ 4:44: 3-109,190,,109,"","",A80,S50,1,1,1,S50,S40,05:06,05:06,"","",18412,18412,,,0,0,2,0,"",0,0,0,,01OCT1922:05:26:22.000000,5,""
30SEP2022,2,949/ 4:41:51-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:45,04:45,"","",17122,17122,,,0,0,2,0,"",0,0,0,1366,01OCT1922:05:26:22.000000,6,""
30SEP2022,2,949/ 4:41:51-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:48,04:48,"","",17308,17308,,,0,0,0,0,"",0,0,0,1366,01OCT1922:05:26:22.000000,7,""
30SEP2022,2,949/ 4:41:51-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:50,04:50,"","",17443,17443,,,0,0,2,0,"",0,0,0,1366,01OCT1922:05:26:22.000000,8,""
30SEP2022,2,949/ 4:41:51-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:53,04:53,"","",17582,17582,,,0,0,6,0,"",0,0,0,1366,01OCT1922:05:26:22.000000,9,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,04:57,04:57,04:56,04:56,17877,17877,17766,17766,111,0,6,111,"",0,0,5,1366,01OCT1922:05:26:22.000000,10,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:00,05:10,04:59,04:59,18054,18640,17970,17988,-27,568,2,541,"",1,5,22,1366,01OCT1922:05:26:22.000000,11,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:12,05:12,05:01,05:02,18755,18772,18108,18126,-5,-1,2,-6,"",0,22,29,1366,01OCT1922:05:26:22.000000,12,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:15,05:15,05:04,05:04,18914,18933,18270,18288,-2,1,2,-1,"",0,29,31,1366,01OCT1922:05:26:22.000000,13,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:17,05:17,05:06,05:06,19027,19045,18390,18414,-8,-6,2,-14,"",0,31,32,1366,01OCT1922:05:26:22.000000,14,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:19,05:19,05:08,05:09,19156,19172,18534,18558,-9,-8,2,-17,"",0,32,32,1366,01OCT1922:05:26:22.000000,15,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M30,M40,05:20,05:20,05:10,05:11,19238,19253,18630,18660,-6,-15,2,-21,"",0,32,30,1366,01OCT1922:05:26:22.000000,16,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M20,M30,05:21,05:22,05:12,05:12,19318,19333,18726,18756,-1,-15,2,-16,"",0,30,28,1366,01OCT1922:05:26:22.000000,17,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M16,M20,05:23,05:23,05:13,05:14,19388,19403,18822,18858,-11,-21,2,-32,"",0,28,24,1366,01OCT1922:05:26:22.000000,18,""
30SEP2022,2,22918-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M10,M16,05:29,05:30,05:20,05:21,19784,19800,19248,19284,-9,-20,2,-29,"",0,24,24,1366,01OCT1922:05:26:22.000000,19,""
