RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
29OCT2022,1,402/ 5:32:34-101,190,,101,"","",A80,S50,1,1,1,A80,"",05:32,05:32,"","",19968,19968,,,0,0,4,0,"",0,0,0,,30OCT1922:11:25:10.000000,1,""
29OCT2022,1,402/ 5:32:34-101,190,,101,"","",A80,S50,1,1,1,A90,A80,05:36,05:36,"","",20187,20187,,,0,0,5,0,"",0,0,0,,30OCT1922:11:25:10.000000,2,""
29OCT2022,1,402/ 5:32:34-101,190,,101,"","",A80,S50,1,1,1,S20,A90,05:41,05:41,"","",20502,20502,,,0,0,2,0,"",0,0,0,,30OCT1922:11:25:10.000000,3,""
29OCT2022,1,402/ 5:32:34-101,190,,101,"","",A80,S50,1,1,1,S40,S20,05:48,05:48,"","",20934,20934,,,0,0,0,0,"",0,0,0,,30OCT1922:11:25:10.000000,4,""
29OCT2022,1,402/ 5:32:34-101,190,,101,"","",A80,S50,1,1,1,S50,S40,05:52,05:52,"","",21143,21143,,,0,0,6,0,"",0,0,0,,30OCT1922:11:25:10.000000,5,""
29OCT2022,2,353/ 6:14: 9-323,770,,323,"","",C60,C88,2,-1,1,C60,"",06:18,06:18,"","",22687,22687,,,0,0,2,0,"",0,0,0,,30OCT1922:11:25:10.000000,6,""
29OCT2022,2,353/ 6:14: 9-323,770,,323,"","",C60,C88,2,-1,1,C70,C60,06:20,06:20,"","",22850,22850,,,0,0,0,0,"",0,0,0,,30OCT1922:11:25:10.000000,7,""
29OCT2022,2,353/ 6:14: 9-323,770,,323,"","",C60,C88,2,-1,1,C80,C70,06:28,06:28,"","",23307,23307,,,0,0,2,0,"",0,0,0,,30OCT1922:11:25:10.000000,8,""
29OCT2022,2,353/ 6:14: 9-323,770,,323,"","",C60,C88,2,-1,1,C88,C80,06:29,06:29,"","",23377,23377,,,0,0,2,0,"",0,0,0,,30OCT1922:11:25:10.000000,9,""
29OCT2022,3,442/ 6:44:22-311,340,,311,"","",W40,Y10,2,1,2,W40,"",06:45,06:45,"","",24316,24316,,,0,0,0,0,"",0,0,0,,30OCT1922:11:25:10.000000,10,""
