RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
03OCT2022,1,63/ 4:36:45-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:37,04:37,"","",16659,16659,,,0,0,0,0,"",0,0,0,,04OCT1922:05:25:38.000000,1,""
03OCT2022,1,63/ 4:36:45-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:42,04:42,"","",16946,16946,,,0,0,0,0,"",0,0,0,,04OCT1922:05:25:38.000000,2,""
03OCT2022,2,59/ 4:41: 1-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:41,04:41,"","",16876,16876,,,0,0,2,0,"",0,0,0,,04OCT1922:05:25:38.000000,3,""
03OCT2022,2,59/ 4:41: 1-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:44,04:44,"","",17084,17084,,,0,0,2,0,"",0,0,0,,04OCT1922:05:25:38.000000,4,""
03OCT2022,2,59/ 4:41: 1-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:49,04:49,"","",17392,17392,,,0,0,2,0,"",0,0,0,,04OCT1922:05:25:38.000000,5,""
03OCT2022,2,59/ 4:41: 1-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:56,04:56,"","",17806,17806,,,0,0,0,0,"",0,0,0,,04OCT1922:05:25:38.000000,6,""
03OCT2022,2,59/ 4:41: 1-109,190,,109,"","",A80,S50,1,1,1,S50,S40,05:00,05:00,"","",18012,18012,,,0,0,2,0,"",0,0,0,,04OCT1922:05:25:38.000000,7,""
03OCT2022,3,68/ 4:42: 2-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:42,04:42,"","",16940,16940,,,0,0,4,0,"",0,0,0,,04OCT1922:05:25:38.000000,8,""
03OCT2022,3,68/ 4:42: 2-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:45,04:45,"","",17115,17115,,,0,0,0,0,"",0,0,0,,04OCT1922:05:25:38.000000,9,""
03OCT2022,3,68/ 4:42: 2-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:57,04:57,"","",17833,17833,,,0,0,6,0,"",0,0,0,,04OCT1922:05:25:38.000000,10,""
03OCT2022,3,68/ 4:42: 2-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:58,04:58,"","",17928,17928,,,0,0,6,0,"",0,0,0,,04OCT1922:05:25:38.000000,11,""
03OCT2022,4,71/ 4:44:43-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:44,04:44,"","",17084,17084,,,0,0,0,0,"",0,0,1,352,04OCT1922:05:25:38.000000,12,""
03OCT2022,4,71/ 4:44:43-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:47,04:48,"","",17277,17282,,,0,0,0,0,"",0,1,1,352,04OCT1922:05:25:38.000000,13,""
03OCT2022,4,71/ 4:44:43-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:50,04:50,"","",17410,17410,,,0,0,0,0,"",0,1,1,352,04OCT1922:05:25:38.000000,14,""
03OCT2022,4,71/ 4:44:43-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:52,04:52,"","",17548,17548,,,0,0,0,0,"",0,1,1,352,04OCT1922:05:25:38.000000,15,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,04:55,04:58,04:56,04:56,17736,17932,17766,17766,-25,196,2,171,"",0,1,15,352,04OCT1922:05:25:38.000000,16,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:02,05:02,04:59,04:59,18128,18143,17970,17988,-8,-3,2,-11,"",0,15,15,352,04OCT1922:05:25:38.000000,17,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:04,05:04,05:01,05:02,18264,18282,18108,18126,1,0,2,1,"",0,15,17,352,04OCT1922:05:25:38.000000,18,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:07,05:07,05:04,05:04,18428,18453,18270,18288,2,7,2,9,"",0,17,19,352,04OCT1922:05:25:38.000000,19,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:09,05:09,05:06,05:06,18546,18564,18390,18414,-9,-6,2,-15,"",0,19,21,352,04OCT1922:05:25:38.000000,20,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:11,05:11,05:08,05:09,18676,18702,18534,18558,-8,2,2,-6,"",0,21,24,352,04OCT1922:05:25:38.000000,21,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M30,M40,05:12,05:13,05:10,05:11,18767,18784,18630,18660,-7,-13,2,-20,"",0,24,24,352,04OCT1922:05:25:38.000000,22,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M20,M30,05:14,05:14,05:12,05:12,18854,18875,18726,18756,4,-9,2,-5,"",0,24,23,352,04OCT1922:05:25:38.000000,23,""
03OCT2022,4,22921-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M16,M20,05:15,05:16,05:13,05:14,18932,18966,18822,18858,-9,-2,2,-11,"",0,23,20,352,04OCT1922:05:25:38.000000,24,""
