RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
14OCT2022,1,96/ 4:39:27-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:40,04:40,"","",16821,16821,,,0,0,0,0,"",0,0,0,,15OCT1922:05:25:52.000000,1,""
14OCT2022,1,96/ 4:39:27-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:41,04:41,"","",16873,16873,,,0,0,0,0,"",0,0,0,,15OCT1922:05:25:52.000000,2,""
14OCT2022,2,93/ 4:41:56-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:42,04:42,"","",16933,16933,,,0,0,6,0,"",0,0,0,,15OCT1922:05:25:52.000000,3,""
14OCT2022,2,93/ 4:41:56-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:45,04:45,"","",17151,17151,,,0,0,0,0,"",0,0,0,,15OCT1922:05:25:52.000000,4,""
14OCT2022,2,93/ 4:41:56-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:58,04:58,"","",17917,17917,,,0,0,4,0,"",0,0,0,,15OCT1922:05:25:52.000000,5,""
14OCT2022,2,93/ 4:41:56-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:01,05:01,"","",18083,18083,,,0,0,4,0,"",0,0,0,,15OCT1922:05:25:52.000000,6,""
14OCT2022,3,90/ 4:42: 3-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:42,04:42,"","",16938,16938,,,0,0,2,0,"",0,0,0,,15OCT1922:05:25:52.000000,7,""
14OCT2022,3,90/ 4:42: 3-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:45,04:45,"","",17147,17147,,,0,0,2,0,"",0,0,0,,15OCT1922:05:25:52.000000,8,""
14OCT2022,3,90/ 4:42: 3-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:51,04:51,"","",17518,17518,,,0,0,2,0,"",0,0,0,,15OCT1922:05:25:52.000000,9,""
14OCT2022,3,90/ 4:42: 3-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:58,04:58,"","",17932,17932,,,0,0,0,0,"",0,0,0,,15OCT1922:05:25:52.000000,10,""
14OCT2022,3,90/ 4:42: 3-109,190,,109,"","",A80,S50,1,1,1,S50,S40,05:02,05:02,"","",18139,18139,,,0,0,2,0,"",0,0,0,,15OCT1922:05:25:52.000000,11,""
14OCT2022,4,96/ 4:43:14-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:44,04:44,"","",17076,17076,,,0,0,0,0,"",0,0,1,319,15OCT1922:05:25:52.000000,12,""
14OCT2022,4,96/ 4:43:14-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:47,04:47,"","",17266,17271,,,0,0,0,0,"",0,1,1,319,15OCT1922:05:25:52.000000,13,""
14OCT2022,4,96/ 4:43:14-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:50,04:50,"","",17400,17400,,,0,0,0,0,"",0,1,1,319,15OCT1922:05:25:52.000000,14,""
14OCT2022,4,96/ 4:43:14-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:52,04:52,"","",17539,17539,,,0,0,0,0,"",0,1,1,319,15OCT1922:05:25:52.000000,15,""
14OCT2022,4,22932-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,04:55,04:57,04:56,04:56,17726,17823,17766,17766,-36,97,2,61,"",0,1,8,319,15OCT1922:05:25:52.000000,16,""
14OCT2022,4,22932-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:00,05:00,04:59,04:59,18012,18044,17970,17988,-15,14,5,-1,"",0,8,11,319,15OCT1922:05:25:52.000000,17,""
