RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
11OCT2022,1,56/ 4:33:12-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:34,04:34,"","",16446,16446,,,0,0,0,0,"",0,0,0,,12OCT1922:05:26:15.000000,1,""
11OCT2022,1,56/ 4:33:12-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:38,04:38,"","",16711,16711,,,0,0,0,0,"",0,0,0,,12OCT1922:05:26:15.000000,2,""
11OCT2022,2,54/ 4:38:35-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:38,04:38,"","",16729,16729,,,0,0,2,0,"",0,0,0,,12OCT1922:05:26:15.000000,3,""
11OCT2022,2,54/ 4:38:35-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:42,04:42,"","",16939,16939,,,0,0,2,0,"",0,0,0,,12OCT1922:05:26:15.000000,4,""
11OCT2022,2,54/ 4:38:35-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:47,04:47,"","",17247,17247,,,0,0,4,0,"",0,0,0,,12OCT1922:05:26:15.000000,5,""
11OCT2022,2,54/ 4:38:35-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:54,04:54,"","",17662,17662,,,0,0,0,0,"",0,0,0,,12OCT1922:05:26:15.000000,6,""
11OCT2022,2,54/ 4:38:35-109,190,,109,"","",A80,S50,1,1,1,S50,S40,04:57,04:57,"","",17867,17867,,,0,0,3,0,"",0,0,0,,12OCT1922:05:26:15.000000,7,""
11OCT2022,3,65/ 4:41:33-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:41,04:41,"","",16911,16911,,,0,0,6,0,"",0,0,0,,12OCT1922:05:26:15.000000,8,""
11OCT2022,3,65/ 4:41:33-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:45,04:45,"","",17129,17129,,,0,0,0,0,"",0,0,0,,12OCT1922:05:26:15.000000,9,""
11OCT2022,3,65/ 4:41:33-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:57,04:57,"","",17845,17845,,,0,0,5,0,"",0,0,0,,12OCT1922:05:26:15.000000,10,""
11OCT2022,3,65/ 4:41:33-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:59,04:59,"","",17960,17960,,,0,0,5,0,"",0,0,0,,12OCT1922:05:26:15.000000,11,""
11OCT2022,4,62/ 4:35:17-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:43,04:43,"","",17009,17009,,,0,0,0,0,"",0,0,0,315,12OCT1922:05:26:15.000000,12,""
11OCT2022,4,62/ 4:35:17-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:46,04:46,"","",17203,17208,,,0,0,0,0,"",0,0,0,315,12OCT1922:05:26:15.000000,13,""
11OCT2022,4,62/ 4:35:17-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:49,04:49,"","",17345,17345,,,0,0,0,0,"",0,0,0,315,12OCT1922:05:26:15.000000,14,""
11OCT2022,4,62/ 4:35:17-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:51,04:51,"","",17486,17486,,,0,0,0,0,"",0,0,1,315,12OCT1922:05:26:15.000000,15,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,04:54,04:57,04:56,04:56,17678,17824,17766,17766,-83,146,2,63,"",0,2,6,315,12OCT1922:05:26:15.000000,16,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:00,05:00,04:59,04:59,18023,18053,17970,17988,-5,12,5,7,"",0,6,8,315,12OCT1922:05:26:15.000000,17,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:03,05:03,05:01,05:02,18183,18214,18108,18126,10,13,5,23,"",0,8,11,315,12OCT1922:05:26:15.000000,18,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:05,05:06,05:04,05:04,18358,18388,18270,18288,0,12,2,12,"",0,11,14,315,12OCT1922:05:26:15.000000,19,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:08,05:08,05:06,05:06,18482,18512,18390,18414,-8,6,2,-2,"",0,14,16,315,12OCT1922:05:26:15.000000,20,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:10,05:10,05:08,05:09,18624,18655,18534,18558,-8,7,2,-1,"",0,16,21,315,12OCT1922:05:26:15.000000,21,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M30,M40,05:12,05:12,05:10,05:11,18721,18755,18630,18660,-6,4,2,-2,"",0,21,29,315,12OCT1922:05:26:15.000000,22,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M20,M30,05:13,05:14,05:12,05:12,18819,18853,18726,18756,-2,4,2,2,"",0,29,30,315,12OCT1922:05:26:15.000000,23,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M16,M20,05:15,05:16,05:13,05:14,18911,18966,18822,18858,-8,19,2,11,"",0,30,36,315,12OCT1922:05:26:15.000000,24,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M10,M16,05:22,05:22,05:20,05:21,19341,19364,19248,19284,-15,-13,2,-28,"",0,36,40,315,12OCT1922:05:26:15.000000,25,""
11OCT2022,4,22929-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K10,M10,05:25,05:26,05:24,05:25,19559,19597,19488,19518,-9,8,2,-1,"",0,40,37,315,12OCT1922:05:26:15.000000,26,""
