RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
24AUG2022,1,51/ 4:27:38-105,,,,,575
24AUG2022,2,53/ 4:39:19-303,,,,,587
24AUG2022,3,54/ 4:40:30-107,,,,,593
24AUG2022,4,65/ 4:54:33-305,,,,,646
24AUG2022,5,63/ 4:56:51-203,,,,,643
24AUG2022,6,68/ 4:57:50-511,,,,,677
24AUG2022,7,70/ 5: 4:29-307,,,,,709
24AUG2022,8,74/ 5: 8:44-111,,,,,725
24AUG2022,9,90/ 5:20:59-113,,,,,795
24AUG2022,10,94/ 5:24:37-309,,,,,825
24AUG2022,11,102/ 5:38:40-115,,,,,13
24AUG2022,12,104/ 5:38:39-311,,,,,26
24AUG2022,13,110/ 5:42: 5-918,,,,,40
24AUG2022,14,113/ 5:54:35-117,,,,,59
24AUG2022,15,122/ 6: 8:31-119,,,,,101
24AUG2022,16,131/ 6:23:35-121,,,,,126
24AUG2022,17,136/ 6:39:33-123,,,,,138
24AUG2022,18,69/ 7:18:48-313,,,,,695
24AUG2022,19,103/ 7:33:47-723,,,,,25
24AUG2022,20,162/ 7:36:53-301,,,,,172
24AUG2022,21,56/ 7:56:54-701,,,,,618
24AUG2022,22,177/ 8: 6:11-918,,,,,183
24AUG2022,23,116/ 9:41:47-959,,,,,73
24AUG2022,24,282/11:22:48-954,,,,,300
24AUG2022,25,284/11:26:56-956,,,,,306
24AUG2022,26,53/11:32:19-703,,,,,592
24AUG2022,27,282/11:46:59-954,,,,,301
24AUG2022,28,291/11:52:23-959,,,,,313
24AUG2022,29,301/12:11:52-918,,,,,326
24AUG2022,30,310/12:42:22-956,,,,,340
24AUG2022,31,76/14:43:55-703,,,,,750
24AUG2022,32,364/15:16: 5-918,,,,,427
24AUG2022,33,104/15:46: 4-711,,,,,33
24AUG2022,34,374/15:51:51-918,,,,,446
24AUG2022,35,75/16:14:41-715,,,,,743
24AUG2022,36,381/16:31:14-918,,,,,465
24AUG2022,37,500/17: 5:52-955,,,,,574
24AUG2022,38,90/17:49: 2-113,,,,,804
24AUG2022,39,102/18: 4: 8-115,,,,,22
24AUG2022,40,113/18:18:53-117,,,,,68
24AUG2022,41,335/18:36:16-119,,,,,389
24AUG2022,42,122/18:52:10-121,,,,,110
24AUG2022,43,136/19: 8: 9-123,,,,,147
24AUG2022,44,427/19:21: 4-317,,,,,538
24AUG2022,45,411/19:40:14-601,,,,,512
24AUG2022,46,55/19:43:34-103,,,,,615
24AUG2022,47,177/19:45:23-717,,,,,190
24AUG2022,48,51/19:54:25-105,,,,,586
24AUG2022,49,84/19:58:50-719,,,,,780
24AUG2022,50,54/20: 8: 8-107,,,,,604
24AUG2022,51,59/20:23: 8-109,,,,,630
24AUG2022,52,421/20:28:44-209,,,,,535
24AUG2022,53,110/20:28:44-723,,,,,49
24AUG2022,54,364/20:34:35-311,,,,,431
24AUG2022,55,432/21: 0:33-213,,,,,547
24AUG2022,56,301/21:14:24-303,,,,,331
24AUG2022,57,374/21:14:34-315,,,,,451
24AUG2022,58,452/21:18: 7-955,,,,,559
24AUG2022,59,452/21:29:19-955,,,,,560
24AUG2022,60,436/21:28:58-217,,,,,552
24AUG2022,61,347/20:31:29-507,200,5,3,2,406
24AUG2022,62,347/22:13:28-907,,,,,407
24AUG2022,63,70/20: 1:10-307,199,0,5,0,720
24AUG2022,64,347/22:18:40-907,,,,,408
24AUG2022,65,69/22:30:44-713,,,,,707
24AUG2022,66,449/22:40:59-201,,,,,558
24AUG2022,67,464/ 0:22:27-215,,,,,569
24AUG2022,68,179/ 0:32:57-301,,,,,193
24AUG2022,69,65/ 1: 1:43-305,,,,,645
24AUG2022,70,94/ 1:47:51-309,,,,,824
24AUG2022,71,92/ 2: 7:30-323,,,,,807
24AUG2022,72,177/ 9:52: 8-317,308,1,6,2,184
24AUG2022,73,192/10: 0:20-221,82,41,41,35,217
24AUG2022,74,189/ 9:58:19-405,143,26,31,23,215
24AUG2022,75,236/10: 4:14-209,81,0,2,1,268
24AUG2022,76,66/10: 4:36-501,205,27,37,20,665
24AUG2022,77,74/10: 3:49-111,147,0,1,0,729
24AUG2022,78,136/10: 9:16-123,121,23,25,21,141
24AUG2022,79,195/10: 3:22-407,2,,2,2,220
24AUG2022,80,205/10: 9:50-409,4,,0,0,225
24AUG2022,81,65/10: 3:18-305,168,6,12,4,650
24AUG2022,82,239/10:10:34-419,182,0,5,3,270
24AUG2022,83,77/10:12: 8-513,78,0,10,5,755
24AUG2022,84,84/10:20:41-319,342,137,139,126,774
24AUG2022,85,200/10:15:21-225,57,0,5,2,223
24AUG2022,86,195/10:13:47-407,174,15,23,15,221
24AUG2022,87,241/10:16: 2-211,120,0,15,10,274
24AUG2022,88,85/10:12:37-503,167,22,29,24,785
24AUG2022,89,90/10:21:13-113,106,0,8,1,799
24AUG2022,90,62/10:24:10-101,126,0,7,2,636
24AUG2022,91,205/10:15:53-409,2,,5,5,226
24AUG2022,92,212/10:22: 7-411,0,,0,0,231
24AUG2022,93,70/10:17: 2-307,182,20,41,31,713
24AUG2022,94,249/10:25:53-421,232,11,25,8,276
24AUG2022,95,96/10:26:47-515,77,0,6,3,851
24AUG2022,96,92/10:34:59-321,310,58,72,56,812
24AUG2022,97,207/10:29:24-201,97,0,2,1,229
24AUG2022,98,205/10:28:54-409,97,1,5,2,227
24AUG2022,99,256/10:30:60-213,79,2,4,7,280
24AUG2022,100,95/10:29:20-505,88,0,2,2,844
24AUG2022,101,102/10:34:49-115,131,0,1,0,17
24AUG2022,102,55/10:36:45-103,145,5,7,2,609
24AUG2022,103,212/10:31:20-411,3,,0,0,232
24AUG2022,104,218/10:36:55-413,2,,0,0,237
24AUG2022,105,94/10:30:10-309,153,0,10,0,829
24AUG2022,106,262/10:42:23-423,169,0,14,6,282
24AUG2022,107,101/10:43: 3-517,108,0,7,1,5
24AUG2022,108,110/10:48:45-323,294,22,35,29,43
24AUG2022,109,213/10:48: 8-203,151,17,8,2,235
24AUG2022,110,212/10:46:15-411,119,2,13,2,233
24AUG2022,111,264/10:46:42-215,100,18,18,18,286
24AUG2022,112,111/10:45:48-507,104,0,3,0,54
24AUG2022,113,113/10:49: 4-117,154,0,9,1,63
24AUG2022,114,51/10:58:22-105,179,43,37,27,580
24AUG2022,115,218/10:51:33-413,3,,0,0,238
