RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
01NOV2022,1,40/ 4:37:21-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:38,04:38,"","",16695,16695,,,0,0,0,0,"",0,0,0,,02NOV1922:05:26:21.000000,1,""
01NOV2022,1,40/ 4:37:21-317,340,,317,"","",W40,Y10,3,1,1,Y10,W40,04:39,04:39,"","",16784,16784,,,0,0,0,0,"",0,0,0,,02NOV1922:05:26:21.000000,2,""
01NOV2022,2,38/ 4:39:46-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:40,04:40,"","",16801,16801,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,3,""
01NOV2022,2,38/ 4:39:46-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:43,04:43,"","",17012,17012,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,4,""
01NOV2022,2,38/ 4:39:46-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:48,04:48,"","",17317,17317,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,5,""
01NOV2022,2,38/ 4:39:46-109,190,,109,"","",A80,S50,1,1,1,S40,S20,04:55,04:55,"","",17731,17731,,,0,0,0,0,"",0,0,0,,02NOV1922:05:26:21.000000,6,""
01NOV2022,2,38/ 4:39:46-109,190,,109,"","",A80,S50,1,1,1,S50,S40,04:59,04:59,"","",17983,17983,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,7,""
01NOV2022,3,40/ 4:43: 5-315,2,,315,"","",Y10,C10,1,-1,2,Y10,"",04:43,04:43,"","",16985,16985,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,8,""
01NOV2022,3,40/ 4:43: 5-315,2,,315,"","",Y10,C10,2,1,2,W30,Y10,04:46,04:46,"","",17173,17173,,,0,0,0,0,"",0,0,0,,02NOV1922:05:26:21.000000,9,""
01NOV2022,3,40/ 4:43: 5-315,2,,315,"","",Y10,C10,2,1,2,W20,W30,04:48,04:48,"","",17309,17309,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,10,""
01NOV2022,3,40/ 4:43: 5-315,2,,315,"","",Y10,C10,2,1,2,W10,W20,04:50,04:50,"","",17450,17450,,,0,0,2,0,"",0,0,0,,02NOV1922:05:26:21.000000,11,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M90,W10,04:57,04:57,04:56,04:56,17831,17831,17766,17766,65,0,2,65,"",0,0,6,,02NOV1922:05:26:21.000000,12,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M80,M90,05:00,05:00,04:59,04:59,18021,18041,17970,17988,-14,2,5,-12,"",0,6,8,,02NOV1922:05:26:21.000000,13,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M70,M80,05:03,05:03,05:01,05:02,18210,18229,18108,18126,49,1,5,50,"",0,8,8,,02NOV1922:05:26:21.000000,14,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M60,M70,05:06,05:06,05:04,05:04,18371,18390,18270,18288,-2,1,2,-1,"",0,8,14,,02NOV1922:05:26:21.000000,15,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M50,M60,05:08,05:08,05:06,05:06,18486,18509,18390,18414,-6,-1,2,-7,"",0,14,16,,02NOV1922:05:26:21.000000,16,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M40,M50,05:10,05:10,05:08,05:09,18651,18656,18534,18558,22,-19,2,3,"",0,16,16,,02NOV1922:05:26:21.000000,17,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M30,M40,05:12,05:12,05:10,05:11,18752,18757,18630,18660,24,-25,0,-1,"",0,16,13,,02NOV1922:05:26:21.000000,18,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M20,M30,05:13,05:14,05:12,05:12,18824,18859,18726,18756,1,5,2,6,"",0,13,13,,02NOV1922:05:26:21.000000,19,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M16,M20,05:15,05:16,05:13,05:14,18916,18961,18822,18858,-9,9,2,0,"",0,13,14,,02NOV1922:05:26:21.000000,20,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,2,1,2,M10,M16,05:22,05:23,05:20,05:21,19374,19390,19248,19284,23,-20,2,3,"",0,14,16,,02NOV1922:05:26:21.000000,21,""
01NOV2022,3,22950-17766-315-2,2,315,315,M90,C88,Y10,C10,1,1,1,K10,M10,05:26,05:26,05:24,05:25,19584,19589,19488,19518,-10,-25,2,-35,"",0,16,13,,02NOV1922:05:26:21.000000,22,""
