RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
24OCT2022,1,141/ 4:31:57-315,2,,315,"","",W30,C88,2,1,2,W30,Y10,04:34,04:34,"","",16440,16440,,,0,0,0,0,"",0,0,0,305,25OCT1922:05:26:06.000000,1,""
24OCT2022,1,141/ 4:31:57-315,2,,315,"","",W30,C88,2,1,2,W20,W30,04:39,04:39,"","",16744,16744,,,0,0,6,0,"",0,0,0,305,25OCT1922:05:26:06.000000,2,""
24OCT2022,1,141/ 4:31:57-315,2,,315,"","",W30,C88,2,1,2,W10,W20,04:42,04:42,"","",16934,16934,,,0,0,6,0,"",0,0,0,305,25OCT1922:05:26:06.000000,3,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M90,W10,05:01,05:01,04:56,04:56,18092,18092,17766,17766,326,0,6,326,"",1,0,7,305,25OCT1922:05:26:06.000000,4,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M80,M90,05:04,05:04,04:59,04:59,18283,18296,17970,17988,-13,-5,2,-18,"",0,7,11,305,25OCT1922:05:26:06.000000,5,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M70,M80,05:06,05:07,05:01,05:02,18410,18423,18108,18126,-6,-5,2,-11,"",0,11,12,305,25OCT1922:05:26:06.000000,6,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M60,M70,05:09,05:09,05:04,05:04,18566,18579,18270,18288,-1,-5,2,-6,"",0,12,14,305,25OCT1922:05:26:06.000000,7,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M50,M60,05:11,05:11,05:06,05:06,18673,18686,18390,18414,-8,-11,2,-19,"",0,14,17,305,25OCT1922:05:26:06.000000,8,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M40,M50,05:13,05:13,05:08,05:09,18800,18817,18534,18558,-6,-7,2,-13,"",0,17,19,305,25OCT1922:05:26:06.000000,9,""
24OCT2022,1,22942-17766-315-2,2,315,315,M90,C88,W30,C88,2,1,2,M30,M40,05:14,05:15,05:10,05:11,18885,18901,18630,18660,-4,-14,2,-18,"",0,19,21,305,25OCT1922:05:26:06.000000,10,""
