RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
23SEP2022,1,887/ 4:43:54-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:44,04:44,"","",17088,17088,,,0,0,0,0,"",0,0,0,,24SEP1922:05:25:59.000000,1,""
23SEP2022,1,887/ 4:43:54-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:50,04:50,"","",17441,17441,,,0,0,0,0,"",0,0,0,,24SEP1922:05:25:59.000000,2,""
23SEP2022,2,884/ 4:45:26-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:45,04:45,"","",17144,17144,,,0,0,4,0,"",0,0,0,,24SEP1922:05:25:59.000000,3,""
23SEP2022,2,884/ 4:45:26-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:48,04:48,"","",17319,17319,,,0,0,0,0,"",0,0,0,,24SEP1922:05:25:59.000000,4,""
23SEP2022,2,884/ 4:45:26-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:59,04:59,"","",17940,17940,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,5,""
23SEP2022,2,884/ 4:45:26-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:00,05:00,"","",18036,18036,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,6,""
23SEP2022,3,874/ 4:46:33-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:46,04:46,"","",17207,17207,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,7,""
23SEP2022,3,874/ 4:46:33-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:50,04:50,"","",17417,17417,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,8,""
23SEP2022,3,874/ 4:46:33-109,190,,109,"","",A80,S50,1,1,1,S20,A90,04:55,04:55,"","",17725,17725,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,9,""
23SEP2022,3,874/ 4:46:33-109,190,,109,"","",A80,S50,1,1,1,S40,S20,05:02,05:02,"","",18145,18145,,,0,0,0,0,"",0,0,0,,24SEP1922:05:25:59.000000,10,""
23SEP2022,3,874/ 4:46:33-109,190,,109,"","",A80,S50,1,1,1,S50,S40,05:05,05:05,"","",18349,18349,,,0,0,2,0,"",0,0,0,,24SEP1922:05:25:59.000000,11,""
23SEP2022,4,887/ 4:50:52-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:53,04:53,"","",17588,17588,,,0,0,0,0,"",0,0,0,955,24SEP1922:05:25:59.000000,12,""
23SEP2022,4,887/ 4:50:52-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:56,04:56,"","",17783,17788,,,0,0,0,0,"",0,0,0,955,24SEP1922:05:25:59.000000,13,""
23SEP2022,4,887/ 4:50:52-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:58,04:58,"","",17916,17916,,,0,0,0,0,"",0,0,0,955,24SEP1922:05:25:59.000000,14,""
23SEP2022,4,887/ 4:50:52-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,05:00,05:00,"","",18055,18055,,,0,0,0,0,"",0,0,0,955,24SEP1922:05:25:59.000000,15,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,05:11,05:11,04:56,04:56,18688,18711,17766,17766,939,23,2,962,"",1,0,8,955,24SEP1922:05:25:59.000000,16,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:15,05:15,04:59,04:59,18920,18931,17970,17988,5,-7,2,-2,"",0,8,10,955,24SEP1922:05:25:59.000000,17,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:17,05:17,05:01,05:02,19046,19060,18108,18126,-5,-4,2,-9,"",0,10,18,955,24SEP1922:05:25:59.000000,18,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:20,05:20,05:04,05:04,19201,19214,18270,18288,-3,-5,2,-8,"",0,18,20,955,24SEP1922:05:25:59.000000,19,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:21,05:22,05:06,05:06,19309,19325,18390,18414,-7,-8,2,-15,"",0,20,21,955,24SEP1922:05:25:59.000000,20,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:23,05:24,05:08,05:09,19437,19454,18534,18558,-8,-7,2,-15,"",0,21,26,955,24SEP1922:05:25:59.000000,21,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M30,M40,05:25,05:25,05:10,05:11,19520,19538,18630,18660,-6,-12,2,-18,"",0,26,27,955,24SEP1922:05:25:59.000000,22,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M20,M30,05:26,05:27,05:12,05:12,19607,19622,18726,18756,3,-15,2,-12,"",0,27,25,955,24SEP1922:05:25:59.000000,23,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M16,M20,05:28,05:28,05:13,05:14,19699,19715,18822,18858,11,-20,2,-9,"",0,25,23,955,24SEP1922:05:25:59.000000,24,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M10,M16,05:35,05:35,05:20,05:21,20108,20121,19248,19284,3,-23,2,-20,"",0,23,25,955,24SEP1922:05:25:59.000000,25,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K10,M10,05:38,05:38,05:24,05:25,20314,20329,19488,19518,-11,-15,2,-26,"",0,25,20,955,24SEP1922:05:25:59.000000,26,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K20,K10,05:39,05:40,05:26,05:27,20390,20404,19578,19632,1,-40,4,-39,"",0,20,10,955,24SEP1922:05:25:59.000000,27,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K30,K20,05:43,05:44,05:30,05:30,20615,20646,19818,19842,25,7,4,32,"",0,10,16,955,24SEP1922:05:25:59.000000,28,""
23SEP2022,4,22911-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C10,K30,05:46,05:46,05:33,05:33,20786,20798,19980,20004,2,-12,4,-10,"",0,16,16,955,24SEP1922:05:25:59.000000,29,""
