RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,A80,"",05:34,05:34,"","",20050,20050,,,0,0,2,0,"",0,0,0,,16OCT1922:11:24:44.000000,1,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,A90,A80,05:37,05:37,"","",20265,20265,,,0,0,3,0,"",0,0,0,,16OCT1922:11:24:44.000000,2,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S20,A90,05:43,05:43,"","",20580,20580,,,0,0,5,0,"",0,0,0,,16OCT1922:11:24:44.000000,3,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S40,S20,05:50,05:50,"","",21008,21008,,,0,0,0,0,"",0,0,0,,16OCT1922:11:24:44.000000,4,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S50,S40,05:53,05:53,"","",21196,21196,,,0,0,5,0,"",0,0,0,,16OCT1922:11:24:44.000000,5,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C60,"",05:42,05:42,"","",20536,20536,,,0,0,4,0,"",0,0,0,,16OCT1922:11:24:44.000000,6,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C70,C60,05:45,05:45,"","",20722,20722,,,0,0,0,0,"",0,0,0,,16OCT1922:11:24:44.000000,7,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C80,C70,06:02,06:02,"","",21720,21720,,,0,0,6,0,"",0,0,0,,16OCT1922:11:24:44.000000,8,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,2,-1,1,C88,C80,06:03,06:03,"","",21819,21819,,,0,0,6,0,"",0,0,0,,16OCT1922:11:24:44.000000,9,""
15OCT2022,3,22933-20724-401-7,7,401,401,R60,W40,R60,A50,2,1,2,R60,"",05:46,05:46,05:45,05:45,20781,20781,20724,20724,0,0,2,57,"",0,0,4,,16OCT1922:11:24:44.000000,10,""
15OCT2022,3,22933-20724-401-7,7,401,401,R60,W40,R60,A50,2,1,2,R50,R60,05:49,05:50,05:49,05:49,20985,21016,20946,20970,-18,7,2,-11,"",0,4,4,,16OCT1922:11:24:44.000000,11,""
15OCT2022,3,22933-20724-401-7,7,401,401,R60,W40,R60,A50,2,1,2,R40,R50,05:52,05:53,05:52,05:52,21170,21193,21126,21150,-2,-1,2,-3,"",0,4,4,,16OCT1922:11:24:44.000000,12,""
15OCT2022,3,22933-20724-401-7,7,401,401,R60,W40,R60,A50,2,1,2,R30,R40,05:56,05:56,05:55,05:55,21372,21393,21330,21354,-1,-3,2,-4,"",0,4,8,,16OCT1922:11:24:44.000000,13,""
15OCT2022,3,22933-20724-401-7,7,401,401,R60,W40,R60,A50,2,1,2,R20,R30,05:58,05:58,05:58,05:58,21514,21532,21480,21504,-5,-6,2,-11,"",0,8,8,,16OCT1922:11:24:44.000000,14,""
