RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
28OCT2022,100/ 6:26:10-413,699,22946-23304-413-7,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,1
28OCT2022,100/ 7:39:51-413,756,22946-27588-413-13,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,2
28OCT2022,100/ 7:44:19-413,769,22946-28584-413-14,10,10,,,,,,,,,,,,3
28OCT2022,100/ 8: 2:31-413,776,22946-29016-413-8,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,4
28OCT2022,102/ 6:28:56-101,657,22946-19800-101-6,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,5
28OCT2022,102/ 6:54:14-101,729,22946-25464-101-5,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,6
28OCT2022,102/ 8:28:37-101,797,22946-30600-101-6,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,7
28OCT2022,102/10: 4:21-101,63,22946-36264-101-5,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,8
28OCT2022,102/11:29:44-101,131,22946-41400-101-6,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,9
28OCT2022,102/13: 0:55-101,208,22946-47064-101-5,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,10
28OCT2022,102/14:29:46-101,276,22946-52200-101-6,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,11
28OCT2022,102/15:54:21-101,353,22946-57864-101-5,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,12
28OCT2022,102/17:27:46-101,421,22946-63000-101-6,10,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,13
28OCT2022,102/18:57:23-101,37,102/18:57:23-101,,10,0,339,1606,1597,1518,1502,1908,1766,1828,1582,1235,14
28OCT2022,103/ 6:30:22-205,705,22946-23664-205-4,8,8,,,,,,,,,,,,15
28OCT2022,103/ 8: 1:55-205,775,22946-28854-205-3,8,8,,,,,,,,,,,,16
28OCT2022,105/ 6:46: 9-415,711,22946-24204-415-7,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,17
28OCT2022,105/ 7:54:51-415,768,22946-28488-415-13,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,18
28OCT2022,105/ 8: 3:45-415,781,22946-29484-415-14,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,19
28OCT2022,105/ 8:15:26-415,788,22946-29916-415-8,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,20
28OCT2022,107/ 6:48:16-207,718,22946-24564-207-4,8,8,0,423,1699,1769,1673,1616,1509,1586,432,,,21
28OCT2022,107/ 8:15: 3-607,14,107/ 8:15: 3-607,,8,0,423,1699,1769,1673,1616,1509,1586,432,,,22
28OCT2022,110/ 6:56:17-417,723,22946-25104-417-7,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,23
28OCT2022,110/ 8: 9:49-417,780,22946-29388-417-13,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,24
28OCT2022,110/ 8:20:51-417,793,22946-30384-417-14,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,25
28OCT2022,110/ 8:30:13-417,800,22946-30816-417-8,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,26
28OCT2022,111/ 7: 1:12-103,11,111/ 7: 1:12-103,,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,27
28OCT2022,111/ 7:24:26-103,741,22946-26340-103-5,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,28
28OCT2022,111/ 8:44:57-103,809,22946-31500-103-6,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,29
28OCT2022,111/10:18:57-103,75,22946-37140-103-5,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,30
28OCT2022,111/11:44:56-103,143,22946-42300-103-6,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,31
28OCT2022,111/13:17:30-103,220,22946-47940-103-5,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,32
28OCT2022,111/14:44:28-103,288,22946-53100-103-6,10,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,33
28OCT2022,111/16:14:47-103,35,111/16:14:47-103,,10,0,343,1842,1747,1724,1847,1552,1587,1604,1610,309,34
28OCT2022,112/ 7: 3: 2-209,730,22946-25464-209-4,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,35
28OCT2022,112/ 8:29:26-209,799,22946-30654-209-3,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,36
28OCT2022,114/ 7:17:47-211,742,22946-26364-211-4,8,8,1,3033,4046,4003,3165,3028,4210,4200,3054,,,37
28OCT2022,114/ 8:45:51-211,811,22946-31554-211-3,8,8,1,3033,4046,4003,3165,3028,4210,4200,3054,,,38
28OCT2022,118/ 7:25:46-421,747,22946-26904-421-7,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,39
28OCT2022,118/ 8:39:49-421,804,22946-31188-421-13,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,40
28OCT2022,118/ 8:46:33-421,817,22946-32184-421-14,10,10,,,,,,,,,,,,41
28OCT2022,118/ 9: 3:15-421,824,22946-32616-421-8,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,42
28OCT2022,119/ 7:36:47-918,12,119/ 7:36:47-918,,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,43
28OCT2022,119/ 9:18:23-315,846,22946-34242-315-1,10,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,44
28OCT2022,119/11:12: 2-315,116,22946-40344-315-2,10,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,45
28OCT2022,119/12:45:55-315,193,22946-45942-315-1,10,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,46
28OCT2022,119/14:17: 7-315,273,22946-52044-315-2,10,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,47
28OCT2022,119/15:59:27-715,34,119/15:59:27-715,,10,0,1252,1879,1856,1910,1896,1826,1695,1669,1574,416,48
28OCT2022,120/ 7:33: 6-213,754,22946-27264-213-4,8,10,0,1210,1637,1612,1823,1768,1738,1657,1250,,,49
28OCT2022,120/ 9: 0:50-213,823,22946-32454-213-3,8,8,0,1210,1637,1612,1823,1768,1738,1657,1250,,,50
28OCT2022,121/ 7:43:55-215,766,22946-28164-215-4,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,51
28OCT2022,121/ 9:12:41-215,835,22946-33354-215-3,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,52
28OCT2022,124/ 7:54:10-207,13,124/ 7:54:10-207,,8,1,3040,4087,4084,4222,4085,4081,4185,3055,,,53
28OCT2022,124/ 8:13:45-207,787,22946-29754-207-3,8,8,1,3040,4087,4084,4222,4085,4081,4185,3055,,,54
28OCT2022,125/ 7:57:29-401,771,22946-28704-401-7,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,55
28OCT2022,125/ 9: 8:17-401,828,22946-32988-401-13,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,56
28OCT2022,125/ 9:19: 7-401,841,22946-33984-401-14,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,57
28OCT2022,125/ 9:33:14-401,848,22946-34416-401-8,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,58
28OCT2022,126/ 8: 2:17-217,777,22946-29064-217-4,8,8,0,1223,1736,1903,1601,1636,1554,1675,1227,,,59
28OCT2022,126/ 9:30:50-217,847,22946-34254-217-3,8,8,0,1223,1736,1903,1601,1636,1554,1675,1227,,,60
28OCT2022,128/ 8:11:55-403,783,22946-29604-403-7,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,61
28OCT2022,128/ 9:24:59-403,840,22946-33888-403-13,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,62
28OCT2022,128/ 9:33:52-403,853,22946-34884-403-14,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,63
28OCT2022,128/ 9:48:14-403,860,22946-35316-403-8,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,64
28OCT2022,129/ 8:15:14-219,790,22946-29964-219-4,8,8,0,1270,1822,1593,1639,1630,1614,1868,1248,,,65
28OCT2022,129/ 9:43: 3-219,859,22946-35154-219-3,8,8,0,1270,1822,1593,1639,1630,1614,1868,1248,,,66
28OCT2022,13/ 4:42:31-109,2,13/ 4:42:31-109,,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,67
28OCT2022,13/ 5: 4:36-109,637,22946-18264-109-5,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,68
28OCT2022,13/ 6:29:57-109,701,22946-23400-109-6,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,69
28OCT2022,13/ 7:55:21-109,778,22946-29064-109-5,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,70
28OCT2022,13/ 9:29:55-109,845,22946-34200-109-6,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,71
28OCT2022,13/11: 3:22-109,112,22946-39864-109-5,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,72
28OCT2022,13/12:29:57-109,180,22946-45000-109-6,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,73
28OCT2022,13/14: 3:42-109,257,22946-50664-109-5,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,74
28OCT2022,13/15:27:27-109,325,22946-55800-109-6,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,75
28OCT2022,13/16:53:13-109,401,22946-61464-109-5,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,76
28OCT2022,13/18:29:26-109,471,22946-66600-109-6,10,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,77
28OCT2022,13/19:55: 1-109,41,13/19:55: 1-109,,10,1,3133,4101,4116,4021,4230,3169,3167,4219,4250,3144,78
28OCT2022,130/ 8:31:48-221,801,22946-30864-221-4,8,8,1,3132,4190,4197,4045,4203,4155,4106,3151,,,79
28OCT2022,130/ 9:58:55-221,61,22946-36054-221-3,8,8,1,3132,4190,4197,4045,4203,4155,4106,3151,,,80
28OCT2022,131/ 8:39: 7-407,807,22946-31404-407-7,10,10,0,1220,1899,1633,1726,1510,1718,1645,1883,1528,1164,81
28OCT2022,131/ 9:54:49-407,864,22946-35688-407-13,10,10,0,1220,1899,1633,1726,1510,1718,1645,1883,1528,1164,82
28OCT2022,131/10: 2:56-407,67,22946-36684-407-14,10,10,0,1220,1899,1633,1726,1510,1718,1645,1883,1528,1164,83
28OCT2022,131/10:16:40-407,74,22946-37116-407-8,10,10,0,1220,1899,1633,1726,1510,1718,1645,1883,1528,1164,84
28OCT2022,134/ 8:48:13-223,814,22946-31764-223-4,8,8,0,1242,1705,1591,1643,1650,1506,1629,1212,,,85
28OCT2022,134/10:15:51-223,73,22946-36954-223-3,8,10,0,1242,1705,1591,1643,1650,1506,1629,1212,,,86
28OCT2022,136/ 9: 3:48-201,826,22946-32664-201-4,8,8,0,1195,1722,1855,1716,1688,1715,1877,1260,,,87
28OCT2022,136/10:30:51-201,85,22946-37854-201-3,8,8,0,1195,1722,1855,1716,1688,1715,1877,1260,,,88
28OCT2022,138/ 9:12: 7-411,831,22946-33204-411-7,10,10,0,1254,1508,1711,1642,1827,1691,1851,1902,1602,1238,89
28OCT2022,138/10:23:37-411,78,22946-37488-411-13,10,10,0,1254,1508,1711,1642,1827,1691,1851,1902,1602,1238,90
28OCT2022,138/10:32:44-411,91,22946-38484-411-14,10,10,0,1254,1508,1711,1642,1827,1691,1851,1902,1602,1238,91
28OCT2022,138/10:48:16-411,98,22946-38916-411-8,10,10,0,1254,1508,1711,1642,1827,1691,1851,1902,1602,1238,92
28OCT2022,139/ 9:17:44-203,838,22946-33564-203-4,8,10,0,1229,1655,1560,1540,1661,1809,1611,1654,1561,1255,93
28OCT2022,139/10:45:52-203,97,22946-38754-203-3,8,10,0,1229,1655,1560,1540,1661,1809,1611,1654,1561,1255,94
28OCT2022,141/ 9:28:42-956,15,141/ 9:28:42-956,,6,1,3158,3042,4171,4029,4079,3089,,,,,95
28OCT2022,141/ 9:51:37-956,17,141/ 9:51:37-956,,6,1,3158,3042,4171,4029,4079,3089,,,,,96
28OCT2022,142/ 9:28:25-413,843,22946-34104-413-7,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,97
28OCT2022,142/10:39:50-413,90,22946-38388-413-13,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,98
28OCT2022,142/10:45: 4-413,103,22946-39384-413-14,10,10,,,,,,,,,,,,99
28OCT2022,142/11: 1:40-413,110,22946-39816-413-8,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,100
28OCT2022,143/ 9:30:39-205,849,22946-34464-205-4,8,8,,,,,,,,,,,,101
28OCT2022,143/11: 1:49-205,109,22946-39654-205-3,8,8,,,,,,,,,,,,102
28OCT2022,144/ 9:39:58-953,16,144/ 9:39:58-953,,5,,,,,,,,,,,,103
28OCT2022,144/ 9:56:21-953,18,144/ 9:56:21-953,,5,,,,,,,,,,,,104
28OCT2022,148/ 9:42:16-415,855,22946-35004-415-7,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1244,105
28OCT2022,148/10:53:17-415,102,22946-39288-415-13,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1244,106
28OCT2022,148/11:11: 8-415,115,22946-40284-415-14,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1244,107
28OCT2022,148/11:18:16-415,122,22946-40716-415-8,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1244,108
28OCT2022,149/ 9:49:32-207,862,22946-35364-207-4,8,8,1,3040,4087,4084,4222,4085,4081,4185,3055,,,109
28OCT2022,149/11:15:51-207,121,22946-40554-207-3,8,8,1,3040,4087,4084,4222,4085,4081,4185,3055,,,110
28OCT2022,150/ 9:57:25-417,867,22946-35904-417-7,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,111
28OCT2022,150/11: 9:49-417,114,22946-40188-417-13,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,112
28OCT2022,150/11:26: 8-417,127,22946-41184-417-14,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,113
28OCT2022,150/11:32: 4-417,134,22946-41616-417-8,10,10,1,3137,4074,4127,4248,4196,4233,4192,4028,4069,3114,114
28OCT2022,151/10: 1:52-209,64,22946-36264-209-4,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,115
28OCT2022,151/11:30:51-209,133,22946-41454-209-3,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,116
28OCT2022,154/10:19:30-211,76,22946-37164-211-4,8,8,1,3033,4046,4003,3165,3028,4210,4200,3054,,,117
28OCT2022,154/11:45:51-211,145,22946-42354-211-3,8,8,1,3033,4046,4003,3165,3028,4210,4200,3054,,,118
28OCT2022,157/10:27:13-421,81,22946-37704-421-7,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,119
28OCT2022,157/11:39:50-421,138,22946-41988-421-13,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,120
28OCT2022,157/11:48:48-421,151,22946-42984-421-14,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,121
28OCT2022,157/12: 0:60-421,159,22946-43416-421-8,10,10,1,3160,4128,4246,4109,3104,3032,4039,4182,4093,3030,122
28OCT2022,158/10:32: 1-213,88,22946-38064-213-4,8,8,0,1210,1637,1612,1823,1768,1738,1657,1250,,,123
28OCT2022,158/12: 0:50-213,158,22946-43254-213-3,8,8,0,1210,1637,1612,1823,1768,1738,1657,1250,,,124
28OCT2022,159/10:48:18-215,100,22946-38964-215-4,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,125
28OCT2022,159/12:14: 8-215,170,22946-44154-215-3,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,126
28OCT2022,161/10:51:23-956,20,161/10:51:23-956,,9,1,3042,4186,4011,3100,4214,4171,4029,4079,3089,,127
28OCT2022,161/11:15:39-956,21,161/11:15:39-956,,9,1,3042,4186,4011,3100,4214,4171,4029,4079,3089,,128
28OCT2022,162/10:55:25-401,105,22946-39504-401-7,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,129
28OCT2022,162/12: 8: 7-401,163,22946-43788-401-13,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,130
28OCT2022,162/12:17:15-401,176,22946-44790-401-14,10,10,,,,,,,,,,,,131
28OCT2022,162/12:33:14-401,183,22946-45216-401-8,10,10,1,3088,4193,4044,4229,4150,4245,4041,4061,4103,3109,132
28OCT2022,164/11: 1:43-217,111,22946-39864-217-4,8,8,0,1223,1736,1903,1601,1636,1554,1675,1227,,,133
28OCT2022,164/12:28:54-217,182,22946-45054-217-3,8,8,0,1223,1736,1903,1601,1636,1554,1675,1227,,,134
28OCT2022,166/11:10:29-403,117,22946-40404-403-7,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,135
28OCT2022,166/12:26:14-403,175,22946-44688-403-13,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,136
28OCT2022,166/12:36:17-403,188,22946-45684-403-14,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,137
28OCT2022,166/12:46:40-403,195,22946-46116-403-8,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1534,1241,138
28OCT2022,168/11:31:51-918,22,168/11:31:51-918,,10,1,3127,4207,4163,4030,3056,3051,4035,4177,4032,3124,139
28OCT2022,168/12: 0:39-309,156,22946-43242-309-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,140
28OCT2022,168/13:37:24-309,237,22946-49344-309-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,141
28OCT2022,168/15:15:21-309,313,22946-54942-309-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,142
28OCT2022,168/16:48:24-309,394,22946-61044-309-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,143
28OCT2022,168/18:27:44-309,472,22946-66642-309-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,144
28OCT2022,168/20:18:12-313,548,22946-73896-313-14,10,10,,,,,,,,,,,,145
28OCT2022,168/20:48:16-313,554,22946-75162-313-13,10,10,1,3038,4156,4135,4094,3069,3050,4138,4133,4009,3077,146
28OCT2022,168/20:57:21-313,555,22946-75594-313-2,10,10,1,3038,4156,4135,4094,3069,3050,4138,4133,4009,3077,147
28OCT2022,168/21:25:27-713,533,22946-72000-321-1,10,10,,,,,,,,,,,,148
28OCT2022,168/21:56:15-321,576,22946-79224-325-14,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,149
