RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
28OCT2022,1,841/ 4:41:52-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:42,04:42,"","",16935,16935,,,0,0,2,0,"",0,0,0,480,29OCT1922:05:26:13.000000,1,""
28OCT2022,1,841/ 4:41:52-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:45,04:45,"","",17127,17127,,,0,0,0,0,"",0,0,0,480,29OCT1922:05:26:13.000000,2,""
28OCT2022,1,841/ 4:41:52-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:49,04:49,"","",17383,17383,,,0,0,6,0,"",0,0,0,480,29OCT1922:05:26:13.000000,3,""
28OCT2022,1,841/ 4:41:52-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:52,04:52,"","",17573,17573,,,0,0,6,0,"",0,0,0,480,29OCT1922:05:26:13.000000,4,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,05:04,05:04,04:56,04:56,18274,18274,17766,17766,508,0,6,508,"",1,0,1,480,29OCT1922:05:26:13.000000,5,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:07,05:07,04:59,04:59,18458,18471,17970,17988,-20,-5,2,-25,"",0,1,3,480,29OCT1922:05:26:13.000000,6,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:09,05:10,05:01,05:02,18588,18603,18108,18126,-3,-3,2,-6,"",0,3,6,480,29OCT1922:05:26:13.000000,7,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:12,05:12,05:04,05:04,18745,18758,18270,18288,-2,-5,2,-7,"",0,6,11,480,29OCT1922:05:26:13.000000,8,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:14,05:14,05:06,05:06,18852,18865,18390,18414,-8,-11,2,-19,"",0,11,13,480,29OCT1922:05:26:13.000000,9,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:16,05:16,05:08,05:09,18976,18990,18534,18558,-9,-10,2,-19,"",0,13,17,480,29OCT1922:05:26:13.000000,10,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M30,M40,05:17,05:17,05:10,05:11,19056,19073,18630,18660,-6,-13,2,-19,"",0,17,18,480,29OCT1922:05:26:13.000000,11,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M20,M30,05:19,05:19,05:12,05:12,19140,19153,18726,18756,1,-17,2,-16,"",0,18,13,480,29OCT1922:05:26:13.000000,12,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M16,M20,05:20,05:20,05:13,05:14,19209,19223,18822,18858,-10,-22,2,-32,"",0,13,16,480,29OCT1922:05:26:13.000000,13,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M10,M16,05:27,05:27,05:20,05:21,19628,19644,19248,19284,15,-20,2,-5,"",0,16,18,480,29OCT1922:05:26:13.000000,14,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K10,M10,05:30,05:31,05:24,05:25,19848,19862,19488,19518,0,-16,2,-16,"",0,18,18,480,29OCT1922:05:26:13.000000,15,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K20,K10,05:32,05:32,05:26,05:27,19923,19941,19578,19632,1,-36,4,-35,"",0,18,18,480,29OCT1922:05:26:13.000000,16,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,3,1,1,K30,K20,05:35,05:35,05:30,05:30,20118,20133,19818,19842,-9,-9,4,-18,"",0,18,20,480,29OCT1922:05:26:13.000000,17,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C10,K30,05:37,05:38,05:33,05:33,20277,20290,19980,20004,6,-11,4,-5,"",0,20,23,480,29OCT1922:05:26:13.000000,18,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C20,C10,05:42,05:43,05:38,05:38,20575,20593,20304,20322,-15,0,2,-15,"",0,23,22,480,29OCT1922:05:26:13.000000,19,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C30,C20,05:47,05:47,05:43,05:43,20850,20866,20586,20604,-7,-2,2,-9,"",0,22,21,480,29OCT1922:05:26:13.000000,20,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C40,C30,05:51,05:52,05:47,05:48,21109,21124,20856,20880,-9,-9,2,-18,"",0,21,20,480,29OCT1922:05:26:13.000000,21,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C50,C40,05:54,05:54,05:50,05:50,21266,21281,21024,21048,-2,-9,2,-11,"",0,20,17,480,29OCT1922:05:26:13.000000,22,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C60,C50,06:02,06:03,05:55,05:56,21776,21790,21336,21360,207,-10,4,197,"",0,17,17,480,29OCT1922:05:26:13.000000,23,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,1,1,1,C70,C60,06:06,06:06,05:59,05:59,22002,22019,21546,21564,26,-1,4,25,"",0,17,16,480,29OCT1922:05:26:13.000000,24,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,-1,1,C80,C70,06:13,06:14,06:05,06:06,22412,22449,21930,21966,27,1,2,28,"",0,16,10,480,29OCT1922:05:26:13.000000,25,""
28OCT2022,1,22946-17766-315-2,2,315,315,M90,C88,Y10,C88,2,-1,1,C88,C80,06:16,06:16,06:08,06:08,22578,22578,22098,22098,-3,0,0,-3,"",0,10,0,480,29OCT1922:05:26:13.000000,26,""
28OCT2022,2,13/ 4:42:31-109,190,,109,"","",A80,S50,1,1,1,A80,"",04:42,04:42,"","",16966,16966,,,0,0,2,0,"",0,0,0,,29OCT1922:05:26:13.000000,27,""
28OCT2022,2,13/ 4:42:31-109,190,,109,"","",A80,S50,1,1,1,A90,A80,04:46,04:46,"","",17176,17176,,,0,0,2,0,"",0,0,0,,29OCT1922:05:26:13.000000,28,""
