RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
30AUG2022,1,742/ 4:30:42-105,,,,,258
30AUG2022,2,744/ 4:36: 6-107,,,,,266
30AUG2022,3,745/ 4:41: 1-303,,,,,273
30AUG2022,4,754/ 4:53:32-305,,,,,321
30AUG2022,5,753/ 4:56:28-203,,,,,319
30AUG2022,6,758/ 4:59:45-511,,,,,349
30AUG2022,7,761/ 5: 2:10-307,,,,,362
30AUG2022,8,767/ 5: 9:41-111,,,,,379
30AUG2022,9,785/ 5:23:16-309,,,,,438
30AUG2022,10,784/ 5:25:42-113,,,,,430
30AUG2022,11,797/ 5:38:54-311,,,,,498
30AUG2022,12,793/ 5:39:21-115,,,,,480
30AUG2022,13,802/ 5:42:26-918,,,,,536
30AUG2022,14,805/ 5:50:39-117,,,,,553
30AUG2022,15,813/ 6: 6:52-423,,,,,602
30AUG2022,16,812/ 6:11:46-119,,,,,596
30AUG2022,17,823/ 6:24:18-121,,,,,626
30AUG2022,18,826/ 6:43:35-123,,,,,636
30AUG2022,19,785/ 8:58:26-709,,,,,441
30AUG2022,20,883/ 9:27: 9-918,,,,,714
30AUG2022,21,888/ 9:47: 2-101,,,,,734
30AUG2022,22,752/10:33:27-102,,,,,318
30AUG2022,23,812/11:45: 9-120,,,,,601
30AUG2022,24,908/11:47: 0-401,,,,,773
30AUG2022,25,913/11:11:13-403,37,4,6,5,777
30AUG2022,26,884/11:49:15-413,,,,,726
30AUG2022,27,748/10:46: 6-103,17,4,6,4,301
30AUG2022,28,768/11:52:35-501,,,,,391
30AUG2022,29,916/11:24: 5-405,23,0,0,0,783
30AUG2022,30,742/10:55:25-105,11,0,5,0,264
30AUG2022,31,922/11:59: 9-954,,,,,789
30AUG2022,32,887/12: 0:25-415,,,,,733
30AUG2022,33,748/12: 3:20-104,99,58,85,82,303
30AUG2022,34,942/12:25: 9-919,,,,,801
30AUG2022,35,802/12:27: 0-325,,,,,540
30AUG2022,36,896/12:28:57-419,,,,,749
30AUG2022,37,807/12:43: 5-509,,,,,568
30AUG2022,38,742/12:44:53-106,,,,,265
30AUG2022,39,913/12:50:15-803,64,24,13,12,779
30AUG2022,40,916/12:55:50-805,97,1,52,50,785
30AUG2022,41,796/13:49:57-500,,,,,496
30AUG2022,42,770/13:51:49-723,,,,,398
30AUG2022,43,805/14: 8:49-116,,,,,559
30AUG2022,44,805/15:20:40-116,,,,,560
30AUG2022,45,745/15:22:50-707,,,,,280
30AUG2022,46,784/15:41:45-118,,,,,437
30AUG2022,47,29/15:55:43-918,,,,,144
30AUG2022,48,793/16:18: 2-124,,,,,487
30AUG2022,49,41/17: 1: 9-104,,,,,178
30AUG2022,50,755/17:16:29-723,,,,,335
30AUG2022,51,48/17:23:31-301,,,,,194
30AUG2022,52,51/17:44:35-918,,,,,210
30AUG2022,53,948/17:56: 2-701,,,,,815
30AUG2022,54,2/17:57:32-110,,,,,31
30AUG2022,55,964/18: 7: 8-113,,,,,848
30AUG2022,56,984/18:38: 9-119,,,,,883
30AUG2022,57,922/19: 8: 9-123,,,,,794
30AUG2022,58,826/19:23:10-101,,,,,645
30AUG2022,59,942/19:32:20-715,,,,,806
30AUG2022,60,897/19:38: 8-103,,,,,757
30AUG2022,61,74/20:34:20-209,,,,,257
30AUG2022,62,815/20:37: 2-955,,,,,617
30AUG2022,63,956/20:43:53-111,,,,,835
30AUG2022,64,80/20:59:58-213,,,,,530
30AUG2022,65,799/21: 9:14-303,,,,,528
30AUG2022,66,883/21: 6:29-315,,,,,721
30AUG2022,67,86/21:29:36-217,,,,,695
30AUG2022,68,970/21:46: 3-307,,,,,857
30AUG2022,69,809/22:11:21-503,,,,,591
30AUG2022,70,103/22:59:18-603,,,,,10
30AUG2022,71,29/ 0: 8:19-723,,,,,143
30AUG2022,72,110/ 0:24:57-215,,,,,15
30AUG2022,73,48/ 0:30: 4-301,,,,,193
30AUG2022,74,746/ 1: 7:49-305,,,,,281
30AUG2022,75,116/ 1:31:26-200,,,,,20
30AUG2022,76,761/ 1:50: 3-309,,,,,361
30AUG2022,77,802/ 2: 7:59-323,,,,,535
30AUG2022,78,755/10: 0:11-317,323,11,25,21,331
30AUG2022,79,859/10: 1:45-221,65,27,32,27,693
30AUG2022,80,857/ 9:59: 4-405,117,3,10,2,691
30AUG2022,81,893/10: 2:40-209,68,5,13,7,743
30AUG2022,82,768/10: 4:38-501,170,24,42,34,389
30AUG2022,83,767/10: 8: 3-111,126,5,7,6,383
30AUG2022,84,826/10: 9:10-123,45,15,30,30,639
30AUG2022,85,22887-36552-123-5,,,,,43
30AUG2022,86,860/ 9:58:54-407,3,,0,0,698
30AUG2022,87,870/10: 9:49-409,0,,0,0,703
30AUG2022,88,754/10:11:50-305,152,2,10,6,325
30AUG2022,89,896/10:11: 6-419,178,0,15,9,745
30AUG2022,90,772/10:11:27-513,89,0,13,3,403
30AUG2022,91,780/10:18:20-319,306,62,103,94,420
30AUG2022,92,864/10:18:11-225,71,31,34,27,701
30AUG2022,93,860/10:15:58-407,139,11,14,9,699
30AUG2022,94,898/10:16:22-211,74,13,21,18,758
30AUG2022,95,775/10:16:47-503,88,0,2,0,413
30AUG2022,96,784/10:23: 3-113,119,4,12,8,434
30AUG2022,97,897/10:15: 1-101,88,35,57,47,751
30AUG2022,98,22887-37452-101-5,,,,,44
30AUG2022,99,870/10:19:22-409,2,,1,1,704
30AUG2022,100,879/10:27:47-411,3,,0,0,709
30AUG2022,101,761/10:19:17-307,189,25,32,26,366
30AUG2022,102,899/10:29:31-421,202,0,5,5,760
30AUG2022,103,789/10:28: 2-515,61,0,4,1,457
30AUG2022,104,786/10:35:14-321,355,175,215,203,446
30AUG2022,105,872/10:31:31-201,117,43,55,50,707
30AUG2022,106,870/10:31:27-409,144,23,38,30,705
30AUG2022,107,901/10:32: 4-213,63,19,19,15,764
30AUG2022,108,790/10:32:53-505,166,63,84,78,468
30AUG2022,109,793/10:38: 2-115,135,10,16,13,484
30AUG2022,110,22887-38352-103-5,,,,,45
30AUG2022,111,879/10:33:36-411,5,,0,0,710
30AUG2022,112,884/10:38:51-413,3,,0,0,723
30AUG2022,113,815/10:38:56-309,160,4,9,10,611
30AUG2022,114,903/10:44:35-423,258,83,97,87,766
30AUG2022,115,796/10:43: 9-517,52,0,6,0,494
30AUG2022,116,799/10:49:45-323,592,359,350,320,522
30AUG2022,117,880/10:48: 7-203,102,43,30,24,713
30AUG2022,118,879/10:43:19-411,13,0,0,0,711
30AUG2022,119,906/10:52:10-215,86,18,20,18,770
30AUG2022,120,798/10:47:26-507,50,24,41,38,516
30AUG2022,121,22887-39102-507-11,,,,,46
30AUG2022,122,805/10:51:40-117,125,9,10,8,557
30AUG2022,123,22887-39252-105-5,,,,,47
30AUG2022,124,884/10:46:34-413,3,,0,0,724
30AUG2022,125,887/10:53:53-415,4,,0,0,730
30AUG2022,126,797/10:47:18-311,524,423,451,429,502
30AUG2022,127,908/10:55: 6-401,16,0,3,2,772
30AUG2022,128,22887-39444-401-7,,,,,48
