RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
05SEP2022,22893-39690-309-2,72,22893-39690-309-2,10,,,,,,,,,,,,,1
05SEP2022,22893-50490-307-2,156,22893-50490-307-2,10,,,,,,,,,,,,,2
05SEP2022,22893-54462-401-14,186,22893-54462-401-14,10,,,,,,,,,,,,,3
05SEP2022,22893-58212-101-5,218,22893-58212-101-5,10,,,,,,,,,,,,,4
05SEP2022,22893-58290-109-6,220,22893-58290-109-6,10,,,,,,,,,,,,,5
05SEP2022,22893-64890-309-2,271,22893-64890-309-2,10,,,,,,,,,,,,,6
05SEP2022,22893-68640-307-1,299,22893-68640-307-1,10,,,,,,,,,,,,,7
05SEP2022,22893-70290-301-2,311,22893-70290-301-2,10,,,,,,,,,,,,,8
05SEP2022,22893-70440-309-1,312,22893-70440-309-1,10,,,,,,,,,,,,,9
05SEP2022,22893-71232-201-3,316,22893-71232-201-3,8,,,,,,,,,,,,,10
05SEP2022,22893-73884-305-2,332,22893-73884-305-2,10,,,,,,,,,,,,,11
05SEP2022,22893-79314-311-2,363,22893-79314-311-2,10,,,,,,,,,,,,,12
05SEP2022,22893-85002-311-1,394,22893-85002-311-1,10,,,,,,,,,,,,,13
05SEP2022,22893-90462-311-14,413,22893-90462-311-14,10,,,,,,,,,,,,,14
05SEP2022,401/ 5:18: 4-955,1,401/ 5:18: 4-955,,10,,,,,,,,,,,,15
05SEP2022,408/ 5:42:25-955,2,408/ 5:42:25-955,,10,,,,,,,,,,,,16
05SEP2022,409/ 0: 7:13-307,403,22893-86832-307-14,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,17
05SEP2022,409/ 7: 1:35-301,419,22893-26172-301-1,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,18
05SEP2022,409/ 8:50:57-301,459,22893-32490-301-2,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,19
05SEP2022,409/10:39:43-301,58,22893-38040-301-1,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,20
05SEP2022,409/12:31:17-301,114,22893-45090-301-2,10,10,,,,,,,,,,,,21
05SEP2022,409/14:20:15-303,171,22893-52440-303-1,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,22
05SEP2022,409/16:22:53-303,228,22893-59490-303-2,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,23
05SEP2022,409/18:26:10-305,286,22893-66840-305-1,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,24
05SEP2022,409/20:21:30-305,331,22893-73884-305-2,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,25
05SEP2022,409/22:23:33-307,374,22893-81372-307-1,10,10,1,3115,4221,4035,4006,4232,4175,4033,4056,4184,3111,26
05SEP2022,411/ 6:58:33-307,3,411/ 6:58:33-307,,10,,,,,,,,,,,,27
05SEP2022,411/ 7: 2:57-307,417,22893-25380-307-2,10,10,,,,,,,,,,,,28
05SEP2022,411/ 8:39:31-707,9,411/ 8:39:31-707,,10,0,418,1809,1742,1827,1508,1840,1643,1589,1546,1203,29
05SEP2022,412/ 7: 2:47-303,4,412/ 7: 2:47-303,,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,30
05SEP2022,412/ 7:25:49-303,426,22893-27240-303-1,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,31
05SEP2022,412/ 9:19:43-303,473,22893-34290-303-2,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,32
05SEP2022,412/11: 1:44-303,73,22893-39840-303-1,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,33
05SEP2022,412/12:47:28-303,128,22893-46890-303-2,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,34
05SEP2022,412/14:49:45-305,185,22893-54240-305-1,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,35
05SEP2022,412/16:49:33-305,242,22893-61290-305-2,10,10,1,3009,4174,4168,4186,3087,3043,4197,4249,4141,3102,36
05SEP2022,412/21: 9:48-309,343,22893-75900-309-14,10,10,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,39
05SEP2022,412/21:13:59-309,350,22893-77070-309-13,10,10,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,40
05SEP2022,412/21:28:26-309,352,22893-77514-309-2,10,10,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,41
05SEP2022,412/23:13: 6-709,28,412/23:13: 6-709,,10,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,42
05SEP2022,413/ 7: 8:16-501,418,22893-25818-501-11,10,10,0,367,1854,1707,1803,1517,1588,1521,1566,1748,434,43
05SEP2022,413/ 8:15: 7-501,442,22893-29970-501-12,10,10,0,367,1854,1707,1803,1517,1588,1521,1566,1748,434,44
05SEP2022,413/ 9:22:60-501,477,22893-34782-501-11,10,10,0,367,1854,1707,1803,1517,1588,1521,1566,1748,434,45
05SEP2022,413/10:48:33-501,66,22893-38916-501-12,10,10,0,367,1854,1707,1803,1517,1588,1521,1566,1748,434,46
05SEP2022,413/11:51:47-501,104,22893-43782-501-11,10,10,0,367,1854,1707,1803,1517,1588,1521,1566,1748,434,47
05SEP2022,414/ 8:15:56-313,8,414/ 8:15:56-313,,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,48
05SEP2022,414/ 8:32:30-313,446,22893-30690-313-2,10,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,49
05SEP2022,414/10: 2:12-313,44,22893-36240-313-1,10,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,50
05SEP2022,414/11:59:58-313,100,22893-43290-313-2,10,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,51
05SEP2022,414/13:49:58-301,157,22893-50640-301-1,10,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,52
05SEP2022,414/15:46:49-301,212,22893-57690-301-2,10,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,53
05SEP2022,414/18: 1:55-701,19,414/18: 1:55-701,,10,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,54
05SEP2022,415/ 7:10:52-309,424,22893-26736-309-13,10,10,,,,,,,,,,,,55
05SEP2022,415/ 7:31:28-309,425,22893-27180-309-2,10,10,0,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,56
05SEP2022,415/ 9: 4:10-709,10,415/ 9: 4:10-709,,10,0,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,57
05SEP2022,416/ 7:16:14-201,420,22893-26214-201-3,8,8,1,3055,4081,3047,3123,4024,4083,4059,3161,,,58
05SEP2022,417/ 7:14:36-221,422,22893-26508-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,59
05SEP2022,417/ 7:51:21-221,434,22893-28590-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,60
05SEP2022,417/ 8:37:33-221,456,22893-31818-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,61
05SEP2022,417/ 9:19:49-221,472,22893-34242-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,62
05SEP2022,417/10: 6:54-221,54,22893-37218-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,63
05SEP2022,417/10:49: 5-221,70,22893-39642-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,64
05SEP2022,417/11:50:19-221,97,22893-42618-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,65
05SEP2022,417/12:17:39-221,113,22893-45042-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,66
05SEP2022,417/13:20:20-221,139,22893-48018-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,67
05SEP2022,417/13:56:30-221,155,22893-50442-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,68
05SEP2022,417/14:50:20-221,181,22893-53418-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,69
05SEP2022,417/15:26:22-221,197,22893-55782-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,70
05SEP2022,417/16:20: 1-221,225,22893-58800-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,71
05SEP2022,417/16:57: 3-221,241,22893-61242-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,72
05SEP2022,417/17:44:55-221,267,22893-64236-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,73
05SEP2022,417/18:30:20-221,284,22893-66636-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,74
05SEP2022,417/19:11:24-221,307,22893-69600-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,75
05SEP2022,417/19:54: 4-221,320,22893-71418-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,76
05SEP2022,417/20:41:40-221,338,22893-75000-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,77
05SEP2022,417/21:20: 2-221,349,22893-76818-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,78
05SEP2022,417/22: 5:39-221,369,22893-80400-221-3,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,79
05SEP2022,417/22:44:10-221,380,22893-82218-221-4,8,10,0,414,1616,1682,1756,1556,1686,309,1539,1509,402,80
05SEP2022,418/ 7:20:31-507,421,22893-26370-507-12,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,81
05SEP2022,418/ 8:22:33-507,449,22893-31200-507-11,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,82
05SEP2022,418/ 9:48:43-507,482,22893-35316-507-12,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,83
05SEP2022,418/10:55:26-507,76,22893-40182-507-11,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,84
05SEP2022,418/12:18:33-507,109,22893-44316-507-12,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,85
05SEP2022,418/13:31:59-507,146,22893-49182-507-11,10,9,1,3045,4080,4199,4144,4196,4140,4153,4159,3110,,86
05SEP2022,419/ 7:20:55-207,423,22893-26652-207-4,8,8,0,1230,1562,1849,1805,1846,1842,1818,1205,,,87
05SEP2022,422/ 7:25:60-503,428,22893-27618-503-11,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,88
05SEP2022,422/ 8:48:33-503,454,22893-31716-503-12,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,89
05SEP2022,422/ 9:53:17-503,47,22893-36582-503-11,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,90
05SEP2022,422/11:18:33-503,81,22893-40716-503-12,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,91
05SEP2022,422/12:27:32-503,118,22893-45582-503-11,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,92
05SEP2022,422/13:48:34-503,151,22893-49716-503-12,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,93
05SEP2022,422/14:57:24-503,188,22893-54582-503-11,10,10,0,333,1812,1635,1889,1667,1865,1501,1563,1526,349,94
05SEP2022,424/ 0:40:19-301,35,424/ 0:40:19-301,,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,95
05SEP2022,424/ 7:29:28-918,5,424/ 7:29:28-918,,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,96
05SEP2022,424/ 8:55:41-309,460,22893-32640-309-1,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,97
05SEP2022,424/10:55:27-309,71,22893-39690-309-2,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,98
05SEP2022,424/12:54:33-311,129,22893-47040-311-1,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,99
05SEP2022,424/14:50: 1-311,184,22893-54090-311-2,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,100
05SEP2022,424/17:10:14-313,243,22893-61440-313-1,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,101
05SEP2022,424/19: 1:27-313,298,22893-68490-313-2,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,102
05SEP2022,424/20:52:11-301,344,22893-75966-301-1,10,10,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,103
