RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
14SEP2022,1,288/ 3: 0: 6-953,660,,953,"","",R50,R60,1,1,1,R50,"",03:01,03:01,"","",10893,10893,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,1,""
14SEP2022,1,288/ 3: 0: 6-953,660,,953,"","",R50,R60,1,1,1,R60,R50,03:08,03:08,"","",11311,11311,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,2,""
14SEP2022,2,285/ 3: 2:54-952,660,,952,"","",R30,R20,2,1,2,R30,"",03:03,03:03,"","",11015,11015,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,3,""
14SEP2022,2,285/ 3: 2:54-952,660,,952,"","",R30,R20,2,1,2,R20,R30,03:08,03:08,"","",11337,11337,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,4,""
14SEP2022,3,290/ 3: 6: 3-954,660,,954,"","",R60,R20,2,1,2,R60,"",03:07,03:07,"","",11256,11256,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,5,""
14SEP2022,3,290/ 3: 6: 3-954,660,,954,"","",R60,R20,2,1,2,R50,R60,03:23,03:23,"","",12229,12229,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,6,""
14SEP2022,3,290/ 3: 6: 3-954,660,,954,"","",R60,R20,2,1,2,R40,R50,03:26,03:26,"","",12381,12381,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,7,""
14SEP2022,3,290/ 3: 6: 3-954,660,,954,"","",R60,R20,2,1,2,R30,R40,03:33,03:33,"","",12822,12822,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,8,""
14SEP2022,3,290/ 3: 6: 3-954,660,,954,"","",R60,R20,1,-1,2,R20,R30,03:40,03:40,"","",13250,13250,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,9,""
14SEP2022,4,284/ 3: 4: 5-951,660,,951,"","",R20,R60,1,1,1,R20,"",03:16,03:16,"","",11816,11816,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,10,""
14SEP2022,4,284/ 3: 4: 5-951,660,,951,"","",R20,R60,1,1,1,R30,R20,03:23,03:23,"","",12183,12183,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,11,""
14SEP2022,4,284/ 3: 4: 5-951,660,,951,"","",R20,R60,1,1,1,R40,R30,03:25,03:25,"","",12355,12355,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,12,""
14SEP2022,4,284/ 3: 4: 5-951,660,,951,"","",R20,R60,1,1,1,R50,R40,03:31,03:31,"","",12682,12682,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,13,""
14SEP2022,4,284/ 3: 4: 5-951,660,,951,"","",R20,R60,1,1,1,R60,R50,03:34,03:34,"","",12875,12875,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,14,""
14SEP2022,5,343/ 3:20:39-953,660,,953,"","",R60,R20,2,1,2,R60,"",03:20,03:20,"","",12056,12056,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,15,""
14SEP2022,5,343/ 3:20:39-953,660,,953,"","",R60,R20,2,1,2,R50,R60,03:30,03:30,"","",12644,12644,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,16,""
14SEP2022,5,343/ 3:20:39-953,660,,953,"","",R60,R20,2,1,2,R40,R50,03:36,03:36,"","",12982,12982,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,17,""
14SEP2022,5,343/ 3:20:39-953,660,,953,"","",R60,R20,2,1,2,R30,R40,03:41,03:41,"","",13300,13300,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,18,""
14SEP2022,5,343/ 3:20:39-953,660,,953,"","",R60,R20,2,1,2,R20,R30,03:43,03:43,"","",13386,13386,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,19,""
14SEP2022,6,285/ 3:23:31-952,660,,952,"","",R20,R60,2,-1,1,R20,"",03:26,03:26,"","",12419,12419,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,20,""
14SEP2022,6,285/ 3:23:31-952,660,,952,"","",R20,R60,1,1,1,R30,R20,03:32,03:32,"","",12762,12762,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,21,""
14SEP2022,6,285/ 3:23:31-952,660,,952,"","",R20,R60,1,1,1,R40,R30,03:36,03:36,"","",12985,12985,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,22,""
14SEP2022,6,285/ 3:23:31-952,660,,952,"","",R20,R60,1,1,1,R50,R40,03:40,03:40,"","",13205,13205,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,23,""
14SEP2022,6,285/ 3:23:31-952,660,,952,"","",R20,R60,1,1,1,R60,R50,03:44,03:44,"","",13465,13465,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,24,""
14SEP2022,7,290/ 3:50: 2-954,660,,954,"","",R30,R60,1,1,1,R30,R20,03:53,03:53,"","",13988,13988,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,25,""
14SEP2022,7,290/ 3:50: 2-954,660,,954,"","",R30,R60,1,1,1,R40,R30,03:55,03:55,"","",14158,14158,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,26,""
14SEP2022,7,290/ 3:50: 2-954,660,,954,"","",R30,R60,1,1,1,R50,R40,03:58,03:58,"","",14322,14322,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,27,""
14SEP2022,7,290/ 3:50: 2-954,660,,954,"","",R30,R60,1,1,1,R60,R50,04:02,04:02,"","",14523,14523,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,28,""
14SEP2022,8,343/ 3:54:37-953,660,,953,"","",R30,R60,1,1,1,R30,R20,04:00,04:00,"","",14434,14434,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,29,""
14SEP2022,8,343/ 3:54:37-953,660,,953,"","",R30,R60,1,1,1,R40,R30,04:03,04:03,"","",14606,14606,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,30,""
14SEP2022,8,343/ 3:54:37-953,660,,953,"","",R30,R60,1,1,1,R50,R40,04:05,04:05,"","",14735,14735,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,31,""
14SEP2022,8,343/ 3:54:37-953,660,,953,"","",R30,R60,1,1,1,R60,R50,04:08,04:08,"","",14892,14892,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,32,""
14SEP2022,9,353/ 4:37:20-317,340,,317,"","",W40,Y10,2,1,2,W40,"",04:38,04:38,"","",16694,16694,,,0,0,0,0,"",0,0,2,,15SEP1922:05:26:14.000000,33,""
14SEP2022,9,353/ 4:37:20-317,340,,317,"","",W40,Y10,1,1,1,Y10,W40,04:45,04:45,"","",17103,17103,,,0,0,2,0,"",0,2,0,,15SEP1922:05:26:14.000000,34,""
14SEP2022,10,368/ 4:44:25-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:44,04:44,"","",17083,17083,,,0,0,4,0,"",0,0,0,,15SEP1922:05:26:14.000000,35,""
14SEP2022,10,368/ 4:44:25-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:47,04:47,"","",17259,17259,,,0,0,0,0,"",0,0,0,,15SEP1922:05:26:14.000000,36,""
14SEP2022,10,368/ 4:44:25-305,770,,305,"","",C60,C88,1,1,1,C80,C70,04:56,04:56,"","",17801,17801,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,37,""
14SEP2022,10,368/ 4:44:25-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,04:58,04:58,"","",17895,17895,,,0,0,2,0,"",0,0,0,,15SEP1922:05:26:14.000000,38,""
14SEP2022,11,353/ 4:45:58-315,2,,315,"","",Y10,C88,1,-1,2,Y10,"",04:46,04:46,"","",17182,17182,,,0,0,2,0,"",0,0,0,791,15SEP1922:05:26:14.000000,39,""
14SEP2022,11,353/ 4:45:58-315,2,,315,"","",Y10,C88,2,1,2,W30,Y10,04:49,04:49,"","",17373,17373,,,0,0,0,0,"",0,0,0,791,15SEP1922:05:26:14.000000,40,""
14SEP2022,11,353/ 4:45:58-315,2,,315,"","",Y10,C88,2,1,2,W20,W30,04:51,04:51,"","",17513,17513,,,0,0,2,0,"",0,0,0,791,15SEP1922:05:26:14.000000,41,""
14SEP2022,11,353/ 4:45:58-315,2,,315,"","",Y10,C88,2,1,2,W10,W20,04:54,04:54,"","",17657,17657,,,0,0,2,0,"",0,0,0,791,15SEP1922:05:26:14.000000,42,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M90,W10,05:00,05:00,04:56,04:56,18033,18033,17766,17766,267,0,2,267,"",0,0,6,791,15SEP1922:05:26:14.000000,43,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M80,M90,05:03,05:04,04:59,04:59,18235,18242,17970,17988,-2,-11,2,-13,"",0,6,9,791,15SEP1922:05:26:14.000000,44,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M70,M80,05:06,05:07,05:01,05:02,18416,18430,18108,18126,54,-4,2,50,"",0,9,10,791,15SEP1922:05:26:14.000000,45,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M60,M70,05:14,05:14,05:04,05:04,18863,18880,18270,18288,289,-1,2,288,"",0,10,10,791,15SEP1922:05:26:14.000000,46,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M50,M60,05:16,05:16,05:06,05:06,18981,18996,18390,18414,-1,-9,2,-10,"",0,10,10,791,15SEP1922:05:26:14.000000,47,""
14SEP2022,11,22902-17766-315-2,2,315,315,M90,C88,Y10,C88,2,1,2,M40,M50,05:18,05:19,05:08,05:09,19113,19142,18534,18558,-3,5,2,2,"",0,10,9,791,15SEP1922:05:26:14.000000,48,""
